_id	drug_inxight	disease_omim	drug_name	disease_name	nref
10031-OMIM:250250-66Y330CJHS	UNII:66Y330CJHS	OMIM:250250	Human immunoglobulin G	CARTILAGE-HAIR HYPOPLASIA; CHH	20
10031-OMIM:250250-H1250JIK0A	UNII:H1250JIK0A	OMIM:250250	Clarithromycin	CARTILAGE-HAIR HYPOPLASIA; CHH	20
10031-OMIM:250250-MZ1IW7Q79D	UNII:MZ1IW7Q79D	OMIM:250250	Valaciclovir	CARTILAGE-HAIR HYPOPLASIA; CHH	20
10301-OMIM:612562-J06Y7MXW4D-V8G4MOF2V9-2BTY8KH53L	UNII:J06Y7MXW4D-UNII:V8G4MOF2V9-UNII:2BTY8KH53L	OMIM:612562	Deferoxamine-Deferasirox-Deferiprone	DIAMOND-BLACKFAN ANEMIA 7	80
1037-OMIM:612924-A3ULP0F556	UNII:A3ULP0F556	OMIM:612924	Eculizumab	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 4	8
10483-OMIM:145600-F64QU97QCR	UNII:F64QU97QCR	OMIM:145600	Dantrolene	MALIGNANT HYPERTHERMIA, SUSCEPTIBILITY TO, 1	1
10585-OMIM:604403-5SEH9X1D1D	UNII:5SEH9X1D1D	OMIM:604403	Ethosuximide	GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 2; GEFSP2	7
10585-OMIM:604403-614OI1Z5WI	UNII:614OI1Z5WI	OMIM:604403	Valproic acid	GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 2; GEFSP2	7
10585-OMIM:607208-0H73WJJ391	UNII:0H73WJJ391	OMIM:607208	Topiramate	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6	5
10585-OMIM:607208-19GBJ60SN5	UNII:19GBJ60SN5	OMIM:607208	Cannabidiol	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6	5
10585-OMIM:607208-2MRO291B4U	UNII:2MRO291B4U	OMIM:607208	Clobazam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6	5
10585-OMIM:607208-44YRR34555	UNII:44YRR34555	OMIM:607208	Levetiracetam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6	5
10585-OMIM:607208-459384H98V	UNII:459384H98V	OMIM:607208	Zonisamide	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6	5
10585-OMIM:607208-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:607208	Clonazepam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6	5
10585-OMIM:607208-614OI1Z5WI	UNII:614OI1Z5WI	OMIM:607208	Valproic acid	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6	5
10585-OMIM:607208-R02XOT8V8I	UNII:R02XOT8V8I	OMIM:607208	Stiripentol	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6	5
10585-OMIM:607208-YQE403BP4D	UNII:YQE403BP4D	OMIM:607208	Phenobarbital	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 6; EIEE6	5
10585-OMIM:609634-44YRR34555	UNII:44YRR34555	OMIM:609634	Levetiracetam	MIGRAINE, FAMILIAL HEMIPLEGIC, 3; FHM3	2
10585-OMIM:609634-563KS2PQY5	UNII:563KS2PQY5	OMIM:609634	Lacosamide	MIGRAINE, FAMILIAL HEMIPLEGIC, 3; FHM3	2
10585-OMIM:609634-614OI1Z5WI	UNII:614OI1Z5WI	OMIM:609634	Valproic acid	MIGRAINE, FAMILIAL HEMIPLEGIC, 3; FHM3	2
10588-OMIM:607745-33CM23913M	UNII:33CM23913M	OMIM:607745	Carbamazepine	SEIZURES, BENIGN FAMILIAL INFANTILE, 3; BFIS3	5
10588-OMIM:607745-6158TKW0C5	UNII:6158TKW0C5	OMIM:607745	Phenytoin	SEIZURES, BENIGN FAMILIAL INFANTILE, 3; BFIS3	5
10588-OMIM:607745-VZI5B1W380	UNII:VZI5B1W380	OMIM:607745	Oxcarbazepine	SEIZURES, BENIGN FAMILIAL INFANTILE, 3; BFIS3	5
10588-OMIM:613721-2MRO291B4U	UNII:2MRO291B4U	OMIM:613721	Clobazam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11; EIEE11	6
10588-OMIM:613721-44YRR34555	UNII:44YRR34555	OMIM:613721	Levetiracetam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11; EIEE11	6
10588-OMIM:613721-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:613721	Clonazepam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11; EIEE11	6
10588-OMIM:613721-614OI1Z5WI	UNII:614OI1Z5WI	OMIM:613721	Valproic acid	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11; EIEE11	6
10588-OMIM:613721-6158TKW0C5	UNII:6158TKW0C5	OMIM:613721	Phenytoin	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11; EIEE11	6
10588-OMIM:613721-98PI200987	UNII:98PI200987	OMIM:613721	Lidocaine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11; EIEE11	6
10588-OMIM:613721-9CLV70W7HS	UNII:9CLV70W7HS	OMIM:613721	Nitrazepam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11; EIEE11	6
10588-OMIM:613721-M0Q7802G2B	UNII:M0Q7802G2B	OMIM:613721	Benzodiazepine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 11; EIEE11	6
10590-OMIM:617935-33CM23913M	UNII:33CM23913M	OMIM:617935	Carbamazepine	EPILEPSY, FAMILIAL FOCAL, WITH VARIABLE FOCI 4; FFEVF4	2
10590-OMIM:617935-VZI5B1W380	UNII:VZI5B1W380	OMIM:617935	Oxcarbazepine	EPILEPSY, FAMILIAL FOCAL, WITH VARIABLE FOCI 4; FFEVF4	2
10590-OMIM:617935-YQE403BP4D	UNII:YQE403BP4D	OMIM:617935	Phenobarbital	EPILEPSY, FAMILIAL FOCAL, WITH VARIABLE FOCI 4; FFEVF4	2
10591-OMIM:168300-1U511HHV4Z-33CM23913M	UNII:1U511HHV4Z-UNII:33CM23913M	OMIM:168300	Mexiletine-Carbamazepine	PARAMYOTONIA CONGENITA OF VON EULENBURG; PMC	12
10591-OMIM:168300-K94FTS1806	UNII:K94FTS1806	OMIM:168300	Flecainide	PARAMYOTONIA CONGENITA OF VON EULENBURG; PMC	12
10591-OMIM:170500-0J48LPH2TH	UNII:0J48LPH2TH	OMIM:170500	Hydrochlorothiazide	HYPERKALEMIC PERIODIC PARALYSIS; HYPP	13
10591-OMIM:170500-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:170500	Salbutamol	HYPERKALEMIC PERIODIC PARALYSIS; HYPP	13
10591-OMIM:170500-SQE6VB453K	UNII:SQE6VB453K	OMIM:170500	Calcium gluconate	HYPERKALEMIC PERIODIC PARALYSIS; HYPP	13
10591-OMIM:170500-VB0R961HZT	UNII:VB0R961HZT	OMIM:170500	Prednisone	HYPERKALEMIC PERIODIC PARALYSIS; HYPP	13
10591-OMIM:170500-VVJ6673MHY	UNII:VVJ6673MHY	OMIM:170500	Diclofenamide	HYPERKALEMIC PERIODIC PARALYSIS; HYPP	13
10591-OMIM:170600-0J48LPH2TH	UNII:0J48LPH2TH	OMIM:170600	Hydrochlorothiazide	NORMOKALEMIC PERIODIC PARALYSIS	3
10591-OMIM:170600-O3FX965V0I	UNII:O3FX965V0I	OMIM:170600	Acetazolamide	NORMOKALEMIC PERIODIC PARALYSIS	3
10591-OMIM:608390-1U511HHV4Z-33CM23913M	UNII:1U511HHV4Z-UNII:33CM23913M	OMIM:608390	Mexiletine-Carbamazepine	MYOTONIA, POTASSIUM-AGGRAVATED	7
10591-OMIM:608390-K94FTS1806	UNII:K94FTS1806	OMIM:608390	Flecainide	MYOTONIA, POTASSIUM-AGGRAVATED	7
10591-OMIM:608390-O3FX965V0I	UNII:O3FX965V0I	OMIM:608390	Acetazolamide	MYOTONIA, POTASSIUM-AGGRAVATED	7
10591-OMIM:613345-27O7W4T232	UNII:27O7W4T232	OMIM:613345	Spironolactone	HYPOKALEMIC PERIODIC PARALYSIS, TYPE 2; HOKPP2	6
10591-OMIM:613345-660YQ98I10	UNII:660YQ98I10	OMIM:613345	Potassium chloride	HYPOKALEMIC PERIODIC PARALYSIS, TYPE 2; HOKPP2	6
10591-OMIM:613345-6995V82D0B	UNII:6995V82D0B	OMIM:613345	Eplerenone	HYPOKALEMIC PERIODIC PARALYSIS, TYPE 2; HOKPP2	6
10591-OMIM:613345-O3FX965V0I	UNII:O3FX965V0I	OMIM:613345	Acetazolamide	HYPOKALEMIC PERIODIC PARALYSIS, TYPE 2; HOKPP2	6
10591-OMIM:613345-VVJ6673MHY	UNII:VVJ6673MHY	OMIM:613345	Diclofenamide	HYPOKALEMIC PERIODIC PARALYSIS, TYPE 2; HOKPP2	6
10591-OMIM:613345-WS821Z52LQ	UNII:WS821Z52LQ	OMIM:613345	Triamterene	HYPOKALEMIC PERIODIC PARALYSIS, TYPE 2; HOKPP2	6
10593-OMIM:601144-L628TT009W	UNII:L628TT009W	OMIM:601144	Isoprenaline	BRUGADA SYNDROME 1; BRGDA1	10
10593-OMIM:601154-ITX08688JL	UNII:ITX08688JL	OMIM:601154	Quinidine	CARDIOMYOPATHY, DILATED, 1E; CMD1E	54
10593-OMIM:601154-K94FTS1806	UNII:K94FTS1806	OMIM:601154	Flecainide	CARDIOMYOPATHY, DILATED, 1E; CMD1E	54
10593-OMIM:601154-N3RQ532IUT	UNII:N3RQ532IUT	OMIM:601154	Amiodarone	CARDIOMYOPATHY, DILATED, 1E; CMD1E	54
10593-OMIM:608567-N7Z035406B	UNII:N7Z035406B	OMIM:608567	Cilostazol	SICK SINUS SYNDROME 1; SSS1	11
10596-OMIM:614558-2MRO291B4U	UNII:2MRO291B4U	OMIM:614558	Clobazam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 13; EIEE13	13
10596-OMIM:614558-46627O600J	UNII:46627O600J	OMIM:614558	Levodopa	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 13; EIEE13	13
10596-OMIM:614558-614OI1Z5WI	UNII:614OI1Z5WI	OMIM:614558	Valproic acid	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 13; EIEE13	13
10596-OMIM:614558-6158TKW0C5	UNII:6158TKW0C5	OMIM:614558	Phenytoin	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 13; EIEE13	13
10596-OMIM:614558-C1LJO185Q9	UNII:C1LJO185Q9	OMIM:614558	Oxitriptan	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 13; EIEE13	13
10596-OMIM:614558-U3H27498KS	UNII:U3H27498KS	OMIM:614558	Lamotrigine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 13; EIEE13	13
10596-OMIM:614558-VZI5B1W380	UNII:VZI5B1W380	OMIM:614558	Oxcarbazepine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 13; EIEE13	13
10599-OMIM:264350-0J48LPH2TH	UNII:0J48LPH2TH	OMIM:264350	Hydrochlorothiazide	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10599-OMIM:264350-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:264350	D-glucose	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10599-OMIM:264350-8MDF5V39QO	UNII:8MDF5V39QO	OMIM:264350	Sodium bicarbonate	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10599-OMIM:264350-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:264350	Salbutamol	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10599-OMIM:264350-XXE1CET956	UNII:XXE1CET956	OMIM:264350	Indomethacin	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10599-OMIM:618126-7DZO8EB0Z3	UNII:7DZO8EB0Z3	OMIM:618126	Amiloride	LIDDLE SYNDROME 3	7
10599-OMIM:618126-WS821Z52LQ	UNII:WS821Z52LQ	OMIM:618126	Triamterene	LIDDLE SYNDROME 3	7
10600-OMIM:177200-7DZO8EB0Z3	UNII:7DZO8EB0Z3	OMIM:177200	Amiloride	LIDDLE SYNDROME 1	7
10600-OMIM:177200-WS821Z52LQ	UNII:WS821Z52LQ	OMIM:177200	Triamterene	LIDDLE SYNDROME 1	7
10600-OMIM:264350-0J48LPH2TH	UNII:0J48LPH2TH	OMIM:264350	Hydrochlorothiazide	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10600-OMIM:264350-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:264350	D-glucose	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10600-OMIM:264350-8MDF5V39QO	UNII:8MDF5V39QO	OMIM:264350	Sodium bicarbonate	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10600-OMIM:264350-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:264350	Salbutamol	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10600-OMIM:264350-XXE1CET956	UNII:XXE1CET956	OMIM:264350	Indomethacin	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10602-OMIM:264350-0J48LPH2TH	UNII:0J48LPH2TH	OMIM:264350	Hydrochlorothiazide	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10602-OMIM:264350-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:264350	D-glucose	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10602-OMIM:264350-8MDF5V39QO	UNII:8MDF5V39QO	OMIM:264350	Sodium bicarbonate	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10602-OMIM:264350-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:264350	Salbutamol	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10602-OMIM:264350-XXE1CET956	UNII:XXE1CET956	OMIM:264350	Indomethacin	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL RECESSIVE	15
10602-OMIM:618114-7DZO8EB0Z3	UNII:7DZO8EB0Z3	OMIM:618114	Amiloride	LIDDLE SYNDROME 2	7
10602-OMIM:618114-WS821Z52LQ	UNII:WS821Z52LQ	OMIM:618114	Triamterene	LIDDLE SYNDROME 2	7
10820-OMIM:308240-3S252O2Z4X	UNII:3S252O2Z4X	OMIM:308240	Emapalumab	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1	15
10820-OMIM:308240-4F4X42SYQ6	UNII:4F4X42SYQ6	OMIM:308240	Rituximab	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1	15
10820-OMIM:308240-66Y330CJHS	UNII:66Y330CJHS	OMIM:308240	Human immunoglobulin G	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1	15
10820-OMIM:308240-6PLQ3CP4P3	UNII:6PLQ3CP4P3	OMIM:308240	Etoposide	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1	15
10820-OMIM:308240-VB0R961HZT-7S5I7G3JQL	UNII:VB0R961HZT-UNII:7S5I7G3JQL	OMIM:308240	Prednisone-Dexamethasone	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1	15
10820-OMIM:308240-YL5FZ2Y5U1	UNII:YL5FZ2Y5U1	OMIM:308240	Methotrexate	LYMPHOPROLIFERATIVE SYNDROME, X-LINKED, 1	15
10856-OMIM:222900-8A7F670F2Y	UNII:8A7F670F2Y	OMIM:222900	Sacrosidase	SUCRASE-ISOMALTASE DEFICIENCY, CONGENITAL	12
10922-OMIM:610021-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:610021	D-glucose	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 7; HHF7	1
10922-OMIM:610021-76LA80IG2G	UNII:76LA80IG2G	OMIM:610021	Glucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 7; HHF7	1
10922-OMIM:610021-AD4J2O47FQ	UNII:AD4J2O47FQ	OMIM:610021	Dasiglucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 7; HHF7	1
10922-OMIM:610021-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:610021	Diazoxide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 7; HHF7	1
10922-OMIM:610021-RWM8CCW8GP	UNII:RWM8CCW8GP	OMIM:610021	Octreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 7; HHF7	1
10935-OMIM:618049-83619PEU5T	UNII:83619PEU5T	OMIM:618049	Pramipexole	PARKINSONISM-DYSTONIA, INFANTILE, 2; PKDYS2	2
10936-OMIM:617239-19QM69HH21	UNII:19QM69HH21	OMIM:617239	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 21, PRESYNAPTIC; CMS21	4
10969-OMIM:212140-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:212140	Levocarnitine	CARNITINE DEFICIENCY, SYSTEMIC PRIMARY	4
10979-OMIM:618197-19QM69HH21	UNII:19QM69HH21	OMIM:618197	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 23, PRESYNAPTIC; CMS23	3
10979-OMIM:618197-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:618197	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 23, PRESYNAPTIC; CMS23	3
10983-OMIM:605814-8558G7RUTR	UNII:8558G7RUTR	OMIM:605814	Pyruvic acid	CITRULLINEMIA, TYPE II, NEONATAL-ONSET	22
10983-OMIM:605814-C9H2L21V7U	UNII:C9H2L21V7U	OMIM:605814	Medium-chain triglycerides	CITRULLINEMIA, TYPE II, NEONATAL-ONSET	22
10985-OMIM:238970-29VT07BGDA	UNII:29VT07BGDA	OMIM:238970	Citrulline	HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	12
10985-OMIM:238970-7WY7YBI87E-ZH6F1VCV7B	UNII:7WY7YBI87E-UNII:ZH6F1VCV7B	OMIM:238970	Phenylbutyric acid-Glycerol phenylbutyrate	HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	12
10985-OMIM:238970-8SKN0B0MIM	UNII:8SKN0B0MIM	OMIM:238970	Benzoic acid	HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	12
10985-OMIM:238970-94ZLA3W45F	UNII:94ZLA3W45F	OMIM:238970	Arginine	HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	12
10985-OMIM:238970-ER5I1W795A	UNII:ER5I1W795A	OMIM:238970	Phenylacetic acid	HYPERORNITHINEMIA-HYPERAMMONEMIA-HOMOCITRULLINURIA SYNDROME	12
11051-OMIM:614618-2MRO291B4U	UNII:2MRO291B4U	OMIM:614618	Clobazam	HYPEREKPLEXIA 3; HKPX3	8
11051-OMIM:614618-44YRR34555	UNII:44YRR34555	OMIM:614618	Levetiracetam	HYPEREKPLEXIA 3; HKPX3	8
11051-OMIM:614618-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:614618	Clonazepam	HYPEREKPLEXIA 3; HKPX3	8
11051-OMIM:614618-9CLV70W7HS	UNII:9CLV70W7HS	OMIM:614618	Nitrazepam	HYPEREKPLEXIA 3; HKPX3	8
11117-OMIM:253300-5Z9SP3X666	UNII:5Z9SP3X666	OMIM:253300	Nusinersen	SPINAL MUSCULAR ATROPHY, TYPE I	9
11117-OMIM:253300-MLU3LU3EVV	UNII:MLU3LU3EVV	OMIM:253300	Onasemnogene abeparvovec	SPINAL MUSCULAR ATROPHY, TYPE I	9
11117-OMIM:253400-5Z9SP3X666	UNII:5Z9SP3X666	OMIM:253400	Nusinersen	SPINAL MUSCULAR ATROPHY, TYPE III	5
11117-OMIM:253550-5Z9SP3X666	UNII:5Z9SP3X666	OMIM:253550	Nusinersen	SPINAL MUSCULAR ATROPHY, TYPE II	6
11132-OMIM:616330-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:616330	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 18; CMS18	2
1122-OMIM:253260-6SO6U10H04	UNII:6SO6U10H04	OMIM:253260	Biotin	BIOTINIDASE DEFICIENCY	5
1133-OMIM:300755-66Y330CJHS	UNII:66Y330CJHS	OMIM:300755	Human immunoglobulin G	AGAMMAGLOBULINEMIA, X-LINKED	22
11359-OMIM:201710-U0476M545B	UNII:U0476M545B	OMIM:201710	Fludrocortisone	LIPOID CONGENITAL ADRENAL HYPERPLASIA	5
11359-OMIM:201710-WI4X0X7BPJ	UNII:WI4X0X7BPJ	OMIM:201710	Hydrocortisone	LIPOID CONGENITAL ADRENAL HYPERPLASIA	5
11429-OMIM:603552-6PLQ3CP4P3	UNII:6PLQ3CP4P3	OMIM:603552	Etoposide	HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 4; FHL4	6
11445-OMIM:613101-6PLQ3CP4P3	UNII:6PLQ3CP4P3	OMIM:613101	Etoposide	HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 5; FHL5	2
11577-OMIM:302060-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:302060	Levocarnitine	BARTH SYNDROME; BTHS	6
11621-OMIM:600496-839I73S42A	UNII:839I73S42A	OMIM:600496	Liraglutide	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3	5
11621-ORPHA:324575-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:11621-ORPHA:324575	Diazoxide	Hyperinsulinism due to HNF1A deficiency	1
11653-OMIM:275350-935E97BOY8	UNII:935E97BOY8	OMIM:275350	Folic acid	TRANSCOBALAMIN II DEFICIENCY	8
11653-OMIM:275350-P6YC3EG204	UNII:P6YC3EG204	OMIM:275350	Cyanocobalamin	TRANSCOBALAMIN II DEFICIENCY	8
11653-OMIM:275350-Q40X8H422O	UNII:Q40X8H422O	OMIM:275350	Hydroxocobalamin	TRANSCOBALAMIN II DEFICIENCY	8
11782-OMIM:605407-0FRP6G56LD	UNII:0FRP6G56LD	OMIM:605407	Biperiden	SEGAWA SYNDROME, AUTOSOMAL RECESSIVE	7
11782-OMIM:605407-2K1V7GP655	UNII:2K1V7GP655	OMIM:605407	Selegiline	SEGAWA SYNDROME, AUTOSOMAL RECESSIVE	7
11782-OMIM:605407-46627O600J	UNII:46627O600J	OMIM:605407	Levodopa	SEGAWA SYNDROME, AUTOSOMAL RECESSIVE	7
11782-OMIM:605407-762OS3ZEJU	UNII:762OS3ZEJU	OMIM:605407	Benserazide	SEGAWA SYNDROME, AUTOSOMAL RECESSIVE	7
11784-OMIM:612926-A3ULP0F556	UNII:A3ULP0F556	OMIM:612926	Eculizumab	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 6	8
11908-OMIM:602080-4EQZ6YO2HI	UNII:4EQZ6YO2HI	OMIM:602080	Denosumab	PAGET DISEASE OF BONE 2, EARLY-ONSET; PDB2	2
11908-OMIM:612301-66Y330CJHS	UNII:66Y330CJHS	OMIM:612301	Human immunoglobulin G	OSTEOPETROSIS, AUTOSOMAL RECESSIVE 7; OPTB7	3
11908-OMIM:612301-9PHQ9Y1OLM	UNII:9PHQ9Y1OLM	OMIM:612301	Prednisolone	OSTEOPETROSIS, AUTOSOMAL RECESSIVE 7; OPTB7	3
11908-OMIM:612301-9VU1KI44GP	UNII:9VU1KI44GP	OMIM:612301	Vitamin D	OSTEOPETROSIS, AUTOSOMAL RECESSIVE 7; OPTB7	3
11920-OMIM:601859-W36ZG6FT64	UNII:W36ZG6FT64	OMIM:601859	Sirolimus	AUTOIMMUNE LYMPHOPROLIFERATIVE SYNDROME	5
12362-OMIM:191100-9HW64Q8G6G	UNII:9HW64Q8G6G	OMIM:191100	Everolimus	TUBEROUS SCLEROSIS 1; TSC1	3
12362-OMIM:191100-GR120KRT6K	UNII:GR120KRT6K	OMIM:191100	Vigabatrin	TUBEROUS SCLEROSIS 1; TSC1	3
12362-OMIM:191100-W36ZG6FT64	UNII:W36ZG6FT64	OMIM:191100	Sirolimus	TUBEROUS SCLEROSIS 1; TSC1	3
