_id	drug_inxight	disease_omim	drug_name	disease_name	nref
12362-OMIM:607341-9HW64Q8G6G	UNII:9HW64Q8G6G	OMIM:607341	Everolimus	FOCAL CORTICAL DYSPLASIA, TYPE II; FCORD2	2
12362-OMIM:607341-W36ZG6FT64	UNII:W36ZG6FT64	OMIM:607341	Sirolimus	FOCAL CORTICAL DYSPLASIA, TYPE II; FCORD2	2
12363-OMIM:607341-W36ZG6FT64	UNII:W36ZG6FT64	OMIM:607341	Sirolimus	FOCAL CORTICAL DYSPLASIA, TYPE II; FCORD2	1
12363-OMIM:613254-GR120KRT6K	UNII:GR120KRT6K	OMIM:613254	Vigabatrin	TUBEROUS SCLEROSIS 2; TSC2	5
12363-OMIM:613254-JCX84Q7J1L	UNII:JCX84Q7J1L	OMIM:613254	Celecoxib	TUBEROUS SCLEROSIS 2; TSC2	5
12518-ORPHA:276556-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:12518-ORPHA:276556	Diazoxide	Hyperinsulinism due to UCP2 deficiency	13
12518-ORPHA:276556-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:12518-ORPHA:276556	Starch, corn	Hyperinsulinism due to UCP2 deficiency	13
12642-OMIM:618323-19QM69HH21	UNII:19QM69HH21	OMIM:618323	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 25, PRESYNAPTIC	2
1304-OMIM:607398-WI4X0X7BPJ	UNII:WI4X0X7BPJ	OMIM:607398	Hydrocortisone	GLUCOCORTICOID DEFICIENCY 2; GCCD2	3
1318-OMIM:612925-75J73V1629	UNII:75J73V1629	OMIM:612925	Ceftriaxone	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 5	8
1318-OMIM:612925-9G64RSX1XD	UNII:9G64RSX1XD	OMIM:612925	Captopril	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 5	8
1318-OMIM:612925-A3ULP0F556	UNII:A3ULP0F556	OMIM:612925	Eculizumab	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 5	8
1366-OMIM:274150-U5SFU33XUX	UNII:U5SFU33XUX	OMIM:274150	Apadamtase alfa	THROMBOTIC THROMBOCYTOPENIC PURPURA, HEREDITARY	25
1377-OMIM:615751-241ATL177A	UNII:241ATL177A	OMIM:615751	Soybean oil	CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO; CA5AD	5
1377-OMIM:615751-5L0HB4V1EW	UNII:5L0HB4V1EW	OMIM:615751	Carglumic acid	CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO; CA5AD	5
1377-OMIM:615751-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:615751	D-glucose	CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO; CA5AD	5
1377-OMIM:615751-8SKN0B0MIM	UNII:8SKN0B0MIM	OMIM:615751	Benzoic acid	CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO; CA5AD	5
1377-OMIM:615751-94ZLA3W45F	UNII:94ZLA3W45F	OMIM:615751	Arginine	CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO; CA5AD	5
1377-OMIM:615751-ER5I1W795A	UNII:ER5I1W795A	OMIM:615751	Phenylacetic acid	CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO; CA5AD	5
1377-OMIM:615751-ZH6F1VCV7B	UNII:ZH6F1VCV7B	OMIM:615751	Glycerol phenylbutyrate	CARBONIC ANHYDRASE VA DEFICIENCY, HYPERAMMONEMIA DUE TO; CA5AD	5
13806-OMIM:610370-724L30Y2QR	UNII:724L30Y2QR	OMIM:610370	Ursodeoxycholic acid	DIARRHEA 4, MALABSORPTIVE, CONGENITAL	10
1390-OMIM:601005-1U511HHV4Z	UNII:1U511HHV4Z	OMIM:601005	Mexiletine	TIMOTHY SYNDROME; TS	13
1390-OMIM:601005-50VV3VW0TI-FEN504330V	UNII:50VV3VW0TI-UNII:FEN504330V	OMIM:601005	Atenolol-Nadolol	TIMOTHY SYNDROME; TS	13
1390-OMIM:601005-98PI200987	UNII:98PI200987	OMIM:601005	Lidocaine	TIMOTHY SYNDROME; TS	13
1390-OMIM:601005-9Y8NXQ24VQ	UNII:9Y8NXQ24VQ	OMIM:601005	Propranolol	TIMOTHY SYNDROME; TS	13
1390-OMIM:601005-I38ZP9992A	UNII:I38ZP9992A	OMIM:601005	Magnesium	TIMOTHY SYNDROME; TS	13
1391-OMIM:615474-1J444QC288	UNII:1J444QC288	OMIM:615474	Amlodipine	PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES; PASNA	3
1391-OMIM:615474-27O7W4T232	UNII:27O7W4T232	OMIM:615474	Spironolactone	PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES; PASNA	3
1391-OMIM:615474-I9ZF7L6G2L	UNII:I9ZF7L6G2L	OMIM:615474	Nifedipine	PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES; PASNA	3
1391-OMIM:615474-MN3L5RMN02	UNII:MN3L5RMN02	OMIM:615474	Clonidine	PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES; PASNA	3
1391-OMIM:615474-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:615474	Diazoxide	PRIMARY ALDOSTERONISM, SEIZURES, AND NEUROLOGIC ABNORMALITIES; PASNA	3
1421-OMIM:212138-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:212138	Levocarnitine	CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY; CACTD	9
1421-OMIM:212138-2P6O7CFW5K	UNII:2P6O7CFW5K	OMIM:212138	Triheptanoin	CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY; CACTD	9
1421-OMIM:212138-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:212138	D-glucose	CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY; CACTD	9
1421-OMIM:212138-C9H2L21V7U	UNII:C9H2L21V7U	OMIM:212138	Medium-chain triglycerides	CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY; CACTD	9
1421-OMIM:212138-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:212138	Starch, corn	CARNITINE-ACYLCARNITINE TRANSLOCASE DEFICIENCY; CACTD	9
14211-OMIM:613502-66Y330CJHS	UNII:66Y330CJHS	OMIM:613502	Human immunoglobulin G	AGAMMAGLOBULINEMIA 4, AUTOSOMAL RECESSIVE	4
14537-OMIM:607625-ADN3S497AZ	UNII:ADN3S497AZ	OMIM:607625	Miglustat	NIEMANN-PICK DISEASE, TYPE C2	8
1514-OMIM:239200-7LXU5N7ZO5	UNII:7LXU5N7ZO5	OMIM:239200	Furosemide	HYPERPARATHYROIDISM, NEONATAL SEVERE	5
1514-OMIM:239200-UAZ6V7728S	UNII:UAZ6V7728S	OMIM:239200	Cinacalcet	HYPERPARATHYROIDISM, NEONATAL SEVERE	5
1514-OMIM:601198-0J48LPH2TH	UNII:0J48LPH2TH	OMIM:601198	Hydrochlorothiazide	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1514-OMIM:601198-1C6V77QF41-9VU1KI44GP	UNII:1C6V77QF41-UNII:9VU1KI44GP	OMIM:601198	Cholecalciferol-Vitamin D	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1514-OMIM:601198-FXC9231JVH	UNII:FXC9231JVH	OMIM:601198	Calcitriol	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1514-OMIM:601198-H0G9379FGK	UNII:H0G9379FGK	OMIM:601198	Calcium carbonate	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1514-OMIM:601198-I38ZP9992A	UNII:I38ZP9992A	OMIM:601198	Magnesium	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1514-OMIM:601198-Q58C92TUN0	UNII:Q58C92TUN0	OMIM:601198	Trichlormethiazide	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1514-OMIM:601198-RWP5GA015D	UNII:RWP5GA015D	OMIM:601198	Potassium	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1514-OMIM:601198-SQE6VB453K	UNII:SQE6VB453K	OMIM:601198	Calcium gluconate	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1514-OMIM:601198-SY7Q814VUP	UNII:SY7Q814VUP	OMIM:601198	Calcium	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1514-OMIM:601198-VS041H42XC-R5LM3H112R-URQ2517572	UNII:VS041H42XC-UNII:R5LM3H112R-UNII:URQ2517572	OMIM:601198	Ergocalciferol-Dihydrotachysterol-Alfacalcidol	HYPOCALCEMIA, AUTOSOMAL DOMINANT 1	15
1550-OMIM:236200-3SCV180C9W	UNII:3SCV180C9W	OMIM:236200	Glycine betaine	HOMOCYSTINURIA DUE TO CYSTATHIONINE BETA-SYNTHASE DEFICIENCY	3
1550-OMIM:236200-935E97BOY8	UNII:935E97BOY8	OMIM:236200	Folic acid	HOMOCYSTINURIA DUE TO CYSTATHIONINE BETA-SYNTHASE DEFICIENCY	3
1550-OMIM:236200-KV2JZ1BI6Z	UNII:KV2JZ1BI6Z	OMIM:236200	Pyridoxine	HOMOCYSTINURIA DUE TO CYSTATHIONINE BETA-SYNTHASE DEFICIENCY	3
1550-OMIM:236200-Q573I9DVLP	UNII:Q573I9DVLP	OMIM:236200	Leucovorin	HOMOCYSTINURIA DUE TO CYSTATHIONINE BETA-SYNTHASE DEFICIENCY	3
16187-OMIM:211500-TLM2976OFR	UNII:TLM2976OFR	OMIM:211500	Riboflavin	FAZIO-LONDE DISEASE	3
16187-OMIM:211530-TLM2976OFR	UNII:TLM2976OFR	OMIM:211530	Riboflavin	BROWN-VIALETTO-VAN LAERE SYNDROME 1	4
16266-OMIM:607483-4ABT0J945J	UNII:4ABT0J945J	OMIM:607483	Thiamine	THIAMINE METABOLISM DYSFUNCTION SYNDROME 2 (BIOTIN- OR THIAMINE-RESPONSIVE TYPE); THMD2	35
16266-OMIM:607483-6SO6U10H04	UNII:6SO6U10H04	OMIM:607483	Biotin	THIAMINE METABOLISM DYSFUNCTION SYNDROME 2 (BIOTIN- OR THIAMINE-RESPONSIVE TYPE); THMD2	35
1673-OMIM:615617-66Y330CJHS	UNII:66Y330CJHS	OMIM:615617	Human immunoglobulin G	IMMUNODEFICIENCY 19	65
16902-OMIM:614923-GMW67QNF9C-04Y7590D77	UNII:GMW67QNF9C-UNII:04Y7590D77	OMIM:614923	Leucine-Isoleucine	BRANCHED-CHAIN KETO ACID DEHYDROGENASE KINASE DEFICIENCY; BCKDKD	2
16902-OMIM:614923-HG18B9YRS7	UNII:HG18B9YRS7	OMIM:614923	Valine	BRANCHED-CHAIN KETO ACID DEHYDROGENASE KINASE DEFICIENCY; BCKDKD	2
1698-OMIM:613501-66Y330CJHS	UNII:66Y330CJHS	OMIM:613501	Human immunoglobulin G	AGAMMAGLOBULINEMIA 3, AUTOSOMAL RECESSIVE	7
1699-OMIM:612692-66Y330CJHS	UNII:66Y330CJHS	OMIM:612692	Human immunoglobulin G	AGAMMAGLOBULINEMIA 6, AUTOSOMAL RECESSIVE	6
17642-OMIM:603554-66Y330CJHS	UNII:66Y330CJHS	OMIM:603554	Human immunoglobulin G	OMENN SYNDROME	22
17642-OMIM:603554-T5UM7HB19N	UNII:T5UM7HB19N	OMIM:603554	Hypochlorite	OMENN SYNDROME	22
1786-OMIM:614732-451W47IQ8X	UNII:451W47IQ8X	OMIM:614732	Sodium chloride	INTRAUTERINE GROWTH RETARDATION, METAPHYSEAL DYSPLASIA, ADRENAL HYPOPLASIA CONGENITA, AND GENITAL ANOMALIES; IMAGE	1
1786-OMIM:614732-NQX9KB6PCL	UNII:NQX9KB6PCL	OMIM:614732	Somatotropin	INTRAUTERINE GROWTH RETARDATION, METAPHYSEAL DYSPLASIA, ADRENAL HYPOPLASIA CONGENITA, AND GENITAL ANOMALIES; IMAGE	1
1786-ORPHA:813-2YHB6175DO	UNII:2YHB6175DO	OMIM:1786-ORPHA:813	Cyproheptadine	Silver-Russell syndrome	2
1786-ORPHA:813-NQX9KB6PCL	UNII:NQX9KB6PCL	OMIM:1786-ORPHA:813	Somatotropin	Silver-Russell syndrome	2
17967-OMIM:607676-66Y330CJHS	UNII:66Y330CJHS	OMIM:607676	Human immunoglobulin G	IMMUNODEFICIENCY 67	5
17996-OMIM:237310-5L0HB4V1EW	UNII:5L0HB4V1EW	OMIM:237310	Carglumic acid	N-ACETYLGLUTAMATE SYNTHASE DEFICIENCY; NAGSD	18
17996-OMIM:237310-7WY7YBI87E-ZH6F1VCV7B	UNII:7WY7YBI87E-UNII:ZH6F1VCV7B	OMIM:237310	Phenylbutyric acid-Glycerol phenylbutyrate	N-ACETYLGLUTAMATE SYNTHASE DEFICIENCY; NAGSD	18
17996-OMIM:237310-8SKN0B0MIM	UNII:8SKN0B0MIM	OMIM:237310	Benzoic acid	N-ACETYLGLUTAMATE SYNTHASE DEFICIENCY; NAGSD	18
17996-OMIM:237310-94ZLA3W45F	UNII:94ZLA3W45F	OMIM:237310	Arginine	N-ACETYLGLUTAMATE SYNTHASE DEFICIENCY; NAGSD	18
17996-OMIM:237310-ER5I1W795A	UNII:ER5I1W795A	OMIM:237310	Phenylacetic acid	N-ACETYLGLUTAMATE SYNTHASE DEFICIENCY; NAGSD	18
186-OMIM:102700-66Y330CJHS	UNII:66Y330CJHS	OMIM:102700	Human immunoglobulin G	SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-NEGATIVE, NK CELL-NEGATIVE, DUE TO ADENOSINE DEAMINASE DEFICIENCY	80
186-ORPHA:39041-21K6M2I7AG	UNII:21K6M2I7AG	OMIM:186-ORPHA:39041	Interferon gamma-1b	Omenn syndrome	22
186-ORPHA:39041-66Y330CJHS	UNII:66Y330CJHS	OMIM:186-ORPHA:39041	Human immunoglobulin G	Omenn syndrome	22
186-ORPHA:39041-83HN0GTJ6D	UNII:83HN0GTJ6D	OMIM:186-ORPHA:39041	Cyclosporine	Omenn syndrome	22
1884-OMIM:219700-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:219700	Insulin human	CYSTIC FIBROSIS	100
1884-OMIM:219700-451W47IQ8X	UNII:451W47IQ8X	OMIM:219700	Sodium chloride	CYSTIC FIBROSIS	100
1884-OMIM:219700-F43I396OIS	UNII:F43I396OIS	OMIM:219700	Alpha-1-proteinase inhibitor	CYSTIC FIBROSIS	100
18865-OMIM:614959-2MRO291B4U	UNII:2MRO291B4U	OMIM:614959	Clobazam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 14; EIEE14	15
18865-OMIM:614959-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:614959	Clonazepam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 14; EIEE14	15
18865-OMIM:614959-9CLV70W7HS	UNII:9CLV70W7HS	OMIM:614959	Nitrazepam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 14; EIEE14	15
18865-OMIM:614959-ITX08688JL-6CW7F3G59X	UNII:ITX08688JL-UNII:6CW7F3G59X	OMIM:614959	Quinidine-Gabapentin	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 14; EIEE14	15
18865-OMIM:614959-Q3JTX2Q7TU	UNII:Q3JTX2Q7TU	OMIM:614959	Diazepam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 14; EIEE14	15
18865-OMIM:614959-R02XOT8V8I	UNII:R02XOT8V8I	OMIM:614959	Stiripentol	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 14; EIEE14	15
18865-OMIM:614959-R60L0SM5BC	UNII:R60L0SM5BC	OMIM:614959	Midazolam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 14; EIEE14	15
18865-OMIM:615005-44YRR34555	UNII:44YRR34555	OMIM:615005	Levetiracetam	EPILEPSY, NOCTURNAL FRONTAL LOBE, 5; ENFL5	2
18865-OMIM:615005-ITX08688JL	UNII:ITX08688JL	OMIM:615005	Quinidine	EPILEPSY, NOCTURNAL FRONTAL LOBE, 5; ENFL5	2
18871-OMIM:251100-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:251100	Levocarnitine	METHYLMALONIC ACIDURIA, cblA TYPE	6
18871-OMIM:251100-140QMO216E	UNII:140QMO216E	OMIM:251100	Metronidazole	METHYLMALONIC ACIDURIA, cblA TYPE	6
18871-OMIM:251100-5L0HB4V1EW	UNII:5L0HB4V1EW	OMIM:251100	Carglumic acid	METHYLMALONIC ACIDURIA, cblA TYPE	6
18871-OMIM:251100-Q40X8H422O	UNII:Q40X8H422O	OMIM:251100	Hydroxocobalamin	METHYLMALONIC ACIDURIA, cblA TYPE	6
19041-OMIM:615573-9G64RSX1XD	UNII:9G64RSX1XD	OMIM:615573	Captopril	NEPHROTIC SYNDROME, TYPE 9	6
1912-OMIM:254210-19QM69HH21	UNII:19QM69HH21	OMIM:254210	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC	4
1912-OMIM:254210-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:254210	Salbutamol	MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC	4
1912-OMIM:254210-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:254210	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 6, PRESYNAPTIC	4
19129-OMIM:610992-452VLY9402	UNII:452VLY9402	OMIM:610992	Serine	PHOSPHOSERINE AMINOTRANSFERASE DEFICIENCY; PSATD	8
19129-OMIM:610992-TE7660XO1C	UNII:TE7660XO1C	OMIM:610992	Glycine	PHOSPHOSERINE AMINOTRANSFERASE DEFICIENCY; PSATD	8
19331-OMIM:251110-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:251110	Levocarnitine	METHYLMALONIC ACIDURIA, cblB TYPE	5
19331-OMIM:251110-140QMO216E	UNII:140QMO216E	OMIM:251110	Metronidazole	METHYLMALONIC ACIDURIA, cblB TYPE	5
19331-OMIM:251110-5L0HB4V1EW	UNII:5L0HB4V1EW	OMIM:251110	Carglumic acid	METHYLMALONIC ACIDURIA, cblB TYPE	5
19331-OMIM:251110-8SKN0B0MIM	UNII:8SKN0B0MIM	OMIM:251110	Benzoic acid	METHYLMALONIC ACIDURIA, cblB TYPE	5
19331-OMIM:251110-Q40X8H422O	UNII:Q40X8H422O	OMIM:251110	Hydroxocobalamin	METHYLMALONIC ACIDURIA, cblB TYPE	5
1955-OMIM:601462-01K63SUP8D	UNII:01K63SUP8D	OMIM:601462	Fluoxetine	MYASTHENIC SYNDROME, CONGENITAL, 1A, SLOW-CHANNEL; CMS1A	1
1955-OMIM:601462-ITX08688JL	UNII:ITX08688JL	OMIM:601462	Quinidine	MYASTHENIC SYNDROME, CONGENITAL, 1A, SLOW-CHANNEL; CMS1A	1
1955-OMIM:608930-19QM69HH21	UNII:19QM69HH21	OMIM:608930	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 1B, FAST-CHANNEL; CMS1B	2
1955-OMIM:608930-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:608930	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 1B, FAST-CHANNEL; CMS1B	2
1961-OMIM:616313-01K63SUP8D	UNII:01K63SUP8D	OMIM:616313	Fluoxetine	MYASTHENIC SYNDROME, CONGENITAL, 2A, SLOW-CHANNEL; CMS2A	2
1961-OMIM:616313-ITX08688JL	UNII:ITX08688JL	OMIM:616313	Quinidine	MYASTHENIC SYNDROME, CONGENITAL, 2A, SLOW-CHANNEL; CMS2A	2
1961-OMIM:616314-19QM69HH21	UNII:19QM69HH21	OMIM:616314	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 2C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY; CMS2C	1
1961-OMIM:616314-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:616314	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 2C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY; CMS2C	1
1965-OMIM:616321-01K63SUP8D	UNII:01K63SUP8D	OMIM:616321	Fluoxetine	MYASTHENIC SYNDROME, CONGENITAL, 3A, SLOW-CHANNEL; CMS3A	2
1965-OMIM:616321-ITX08688JL	UNII:ITX08688JL	OMIM:616321	Quinidine	MYASTHENIC SYNDROME, CONGENITAL, 3A, SLOW-CHANNEL; CMS3A	2
1965-OMIM:616322-19QM69HH21	UNII:19QM69HH21	OMIM:616322	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 3B, FAST-CHANNEL; CMS3B	2
1965-OMIM:616322-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:616322	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 3B, FAST-CHANNEL; CMS3B	2
1965-OMIM:616323-19QM69HH21	UNII:19QM69HH21	OMIM:616323	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 3C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY; CMS3C	1
1965-OMIM:616323-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:616323	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 3C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY; CMS3C	1
1966-OMIM:605809-01K63SUP8D	UNII:01K63SUP8D	OMIM:605809	Fluoxetine	MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL; CMS4A	3
1966-OMIM:605809-ITX08688JL	UNII:ITX08688JL	OMIM:605809	Quinidine	MYASTHENIC SYNDROME, CONGENITAL, 4A, SLOW-CHANNEL; CMS4A	3
1966-OMIM:608931-19QM69HH21	UNII:19QM69HH21	OMIM:608931	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 4C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY; CMS4C	2
1966-OMIM:608931-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:608931	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 4C, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY; CMS4C	2
1966-OMIM:616324-19QM69HH21	UNII:19QM69HH21	OMIM:616324	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 4B, FAST-CHANNEL; CMS4B	2
1966-OMIM:616324-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:616324	Salbutamol	MYASTHENIC SYNDROME, CONGENITAL, 4B, FAST-CHANNEL; CMS4B	2
1966-OMIM:616324-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:616324	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 4B, FAST-CHANNEL; CMS4B	2
1968-OMIM:214500-46627O600J	UNII:46627O600J	OMIM:214500	Levodopa	CHEDIAK-HIGASHI SYNDROME; CHS	3
19693-OMIM:616276-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:616276	Levocarnitine	COENZYME Q10 DEFICIENCY, PRIMARY, 7; COQ10D7	2
19693-OMIM:616276-EJ27X76M46	UNII:EJ27X76M46	OMIM:616276	Ubidecarenone	COENZYME Q10 DEFICIENCY, PRIMARY, 7; COQ10D7	2
19750-OMIM:243150-66Y330CJHS	UNII:66Y330CJHS	OMIM:243150	Human immunoglobulin G	GASTROINTESTINAL DEFECTS AND IMMUNODEFICIENCY SYNDROME	10
2025-OMIM:166600-1C6V77QF41	UNII:1C6V77QF41	OMIM:166600	Cholecalciferol	OSTEOPETROSIS, AUTOSOMAL DOMINANT 2; OPTA2	3
2025-OMIM:166600-SY7Q814VUP	UNII:SY7Q814VUP	OMIM:166600	Calcium	OSTEOPETROSIS, AUTOSOMAL DOMINANT 2; OPTA2	3
20862-OMIM:616721-H6EP7W5457	UNII:H6EP7W5457	OMIM:616721	Manganese	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIn	3
20862-OMIM:616721-WHI7HQ7H85	UNII:WHI7HQ7H85	OMIM:616721	Uridine	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIn	3
20862-OMIM:616721-X2RN3Q8DNE	UNII:X2RN3Q8DNE	OMIM:616721	Galactose	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE IIn	3
