_id	drug_inxight	disease_omim	drug_name	disease_name	nref
4021-OMIM:617526-EH28UP18IF	UNII:EH28UP18IF	OMIM:617526	Isotretinoin	ERYTHROKERATODERMIA VARIABILIS ET PROGRESSIVA 4; EKVP4	1
4056-OMIM:232200-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:232200	D-glucose	GLYCOGEN STORAGE DISEASE Ia; GSD1A	26
4056-OMIM:232200-63CZ7GJN5I	UNII:63CZ7GJN5I	OMIM:232200	Allopurinol	GLYCOGEN STORAGE DISEASE Ia; GSD1A	26
4056-OMIM:232200-86R1NVR0HW	UNII:86R1NVR0HW	OMIM:232200	Potassium citrate	GLYCOGEN STORAGE DISEASE Ia; GSD1A	26
4056-OMIM:232200-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:232200	Starch, corn	GLYCOGEN STORAGE DISEASE Ia; GSD1A	26
4061-OMIM:232220-63CZ7GJN5I	UNII:63CZ7GJN5I	OMIM:232220	Allopurinol	GLYCOGEN STORAGE DISEASE Ib; GSD1B	25
4061-OMIM:232220-HDC1R2M35U	UNII:HDC1R2M35U	OMIM:232220	Empagliflozin	GLYCOGEN STORAGE DISEASE Ib; GSD1B	25
4061-OMIM:232220-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:232220	Starch, corn	GLYCOGEN STORAGE DISEASE Ib; GSD1B	25
4061-OMIM:232220-PVI5M0M1GW	UNII:PVI5M0M1GW	OMIM:232220	Filgrastim	GLYCOGEN STORAGE DISEASE Ib; GSD1B	25
4065-OMIM:232300-DTI67O9503	UNII:DTI67O9503	OMIM:232300	Alglucosidase alfa	GLYCOGEN STORAGE DISEASE II; GSD2	100
4136-OMIM:612736-E524N2IXA3	UNII:E524N2IXA3	OMIM:612736	Ornithine	CEREBRAL CREATINE DEFICIENCY SYNDROME 2	9
4136-OMIM:612736-MU72812GK0	UNII:MU72812GK0	OMIM:612736	Creatine	CEREBRAL CREATINE DEFICIENCY SYNDROME 2	9
4170-ORPHA:79277-9VU1KI44GP	UNII:9VU1KI44GP	OMIM:4170-ORPHA:79277	Vitamin D	Congenital erythropoietic porphyria	3
4189-OMIM:231670-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:231670	Levocarnitine	GLUTARIC ACIDEMIA I; GA1	15
4189-OMIM:231670-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:231670	D-glucose	GLUTARIC ACIDEMIA I; GA1	15
4193-OMIM:128230-46627O600J	UNII:46627O600J	OMIM:128230	Levodopa	DYSTONIA, DOPA-RESPONSIVE; DRD	4
4193-OMIM:128230-KR87B45RGH	UNII:KR87B45RGH	OMIM:128230	Carbidopa	DYSTONIA, DOPA-RESPONSIVE; DRD	4
4193-OMIM:233910-46627O600J	UNII:46627O600J	OMIM:233910	Levodopa	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, B; HPABH4B	2
4193-OMIM:233910-762OS3ZEJU	UNII:762OS3ZEJU	OMIM:233910	Benserazide	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, B; HPABH4B	2
4195-OMIM:602485-0G3DE8943Y	UNII:0G3DE8943Y	OMIM:602485	Lanreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:602485	D-glucose	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-76LA80IG2G	UNII:76LA80IG2G	OMIM:602485	Glucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-AD4J2O47FQ	UNII:AD4J2O47FQ	OMIM:602485	Dasiglucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:602485	Diazoxide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:602485	Starch, corn	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:602485-RWM8CCW8GP	UNII:RWM8CCW8GP	OMIM:602485	Octreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3	6
4195-OMIM:606176-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:606176	Insulin human	DIABETES MELLITUS, PERMANENT NEONATAL, 1	4
4195-OMIM:606176-SX6K58TVWC	UNII:SX6K58TVWC	OMIM:606176	Glyburide	DIABETES MELLITUS, PERMANENT NEONATAL, 1	4
4241-OMIM:610542-19QM69HH21	UNII:19QM69HH21	OMIM:610542	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 12	6
4241-OMIM:610542-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:610542	Salbutamol	MYASTHENIC SYNDROME, CONGENITAL, 12	6
4241-OMIM:610542-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:610542	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 12	6
4326-OMIM:149400-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:149400	Clonazepam	HYPEREKPLEXIA 1	18
4329-OMIM:614619-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:614619	Clonazepam	HYPEREKPLEXIA 2	11
4335-OMIM:606762-0G3DE8943Y	UNII:0G3DE8943Y	OMIM:606762	Lanreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:606762	D-glucose	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-76LA80IG2G	UNII:76LA80IG2G	OMIM:606762	Glucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-AD4J2O47FQ	UNII:AD4J2O47FQ	OMIM:606762	Dasiglucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:606762	Diazoxide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-O8232NY3SJ	UNII:O8232NY3SJ	OMIM:606762	Starch, corn	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
4335-OMIM:606762-RWM8CCW8GP	UNII:RWM8CCW8GP	OMIM:606762	Octreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 6; HHF6	39
438-OMIM:241500-Z633861EIM	UNII:Z633861EIM	OMIM:241500	Asfotase alfa	HYPOPHOSPHATASIA, INFANTILE	15
438-OMIM:241510-Z633861EIM	UNII:Z633861EIM	OMIM:241510	Asfotase alfa	HYPOPHOSPHATASIA, CHILDHOOD	17
4433-OMIM:618721-452VLY9402	UNII:452VLY9402	OMIM:618721	Serine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 82; EIEE82	1
4433-OMIM:618721-KV2JZ1BI6Z	UNII:KV2JZ1BI6Z	OMIM:618721	Pyridoxine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 82; EIEE82	1
4585-OMIM:245570-0H73WJJ391	UNII:0H73WJJ391	OMIM:245570	Topiramate	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-44YRR34555	UNII:44YRR34555	OMIM:245570	Levetiracetam	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-5PE9FDE8GB	UNII:5PE9FDE8GB	OMIM:245570	Clonazepam	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-5SEH9X1D1D	UNII:5SEH9X1D1D	OMIM:245570	Ethosuximide	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-7355X3ROTS	UNII:7355X3ROTS	OMIM:245570	Dextromethorphan	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-I00Q766CZ2	UNII:I00Q766CZ2	OMIM:245570	Sulthiame	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4585-OMIM:245570-M0Q7802G2B	UNII:M0Q7802G2B	OMIM:245570	Benzodiazepine	EPILEPSY, FOCAL, WITH SPEECH DISORDER AND WITH OR WITHOUT MENTAL RETARDATION; FESD	5
4696-OMIM:253220-7XZ4062R17	UNII:7XZ4062R17	OMIM:253220	Vestronidase alfa	MUCOPOLYSACCHARIDOSIS, TYPE VII	5
4799-OMIM:609975-0G3DE8943Y	UNII:0G3DE8943Y	OMIM:609975	Lanreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 4	36
4799-OMIM:609975-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:609975	D-glucose	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 4	36
4799-OMIM:609975-76LA80IG2G	UNII:76LA80IG2G	OMIM:609975	Glucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 4	36
4799-OMIM:609975-77W477J15H	UNII:77W477J15H	OMIM:609975	Chlorothiazide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 4	36
4799-OMIM:609975-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:609975	Diazoxide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 4	36
4799-OMIM:609975-RWM8CCW8GP	UNII:RWM8CCW8GP	OMIM:609975	Octreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 4	36
4801-OMIM:609015-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:609015	Levocarnitine	MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY; MTPD	7
4801-OMIM:609015-2P6O7CFW5K	UNII:2P6O7CFW5K	OMIM:609015	Triheptanoin	MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY; MTPD	7
4801-OMIM:609015-C9H2L21V7U	UNII:C9H2L21V7U	OMIM:609015	Medium-chain triglycerides	MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY; MTPD	7
4801-OMIM:609016-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:609016	Levocarnitine	LONG-CHAIN 3-HYDROXYACYL-CoA DEHYDROGENASE DEFICIENCY	37
4801-OMIM:609016-2P6O7CFW5K	UNII:2P6O7CFW5K	OMIM:609016	Triheptanoin	LONG-CHAIN 3-HYDROXYACYL-CoA DEHYDROGENASE DEFICIENCY	37
4801-OMIM:609016-C9H2L21V7U	UNII:C9H2L21V7U	OMIM:609016	Medium-chain triglycerides	LONG-CHAIN 3-HYDROXYACYL-CoA DEHYDROGENASE DEFICIENCY	37
4801-OMIM:609016-ZAD9OKH9JC	UNII:ZAD9OKH9JC	OMIM:609016	Doconexent	LONG-CHAIN 3-HYDROXYACYL-CoA DEHYDROGENASE DEFICIENCY	37
4803-OMIM:609015-2P6O7CFW5K	UNII:2P6O7CFW5K	OMIM:609015	Triheptanoin	MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY	20
4803-OMIM:609015-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:609015	D-glucose	MITOCHONDRIAL TRIFUNCTIONAL PROTEIN DEFICIENCY	20
4877-OMIM:182230-883WKN7W8X	UNII:883WKN7W8X	OMIM:182230	Cortisone acetate	SEPTOOPTIC DYSPLASIA	5
4877-OMIM:182230-NQX9KB6PCL	UNII:NQX9KB6PCL	OMIM:182230	Somatotropin	SEPTOOPTIC DYSPLASIA	5
4877-OMIM:182230-Q51BO43MG4	UNII:Q51BO43MG4	OMIM:182230	Levothyroxine	SEPTOOPTIC DYSPLASIA	5
4877-OMIM:182230-WI4X0X7BPJ	UNII:WI4X0X7BPJ	OMIM:182230	Hydrocortisone	SEPTOOPTIC DYSPLASIA	5
4883-OMIM:235400-9G64RSX1XD	UNII:9G64RSX1XD	OMIM:235400	Captopril	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 1	8
4883-OMIM:235400-A3ULP0F556	UNII:A3ULP0F556	OMIM:235400	Eculizumab	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 1	8
4888-OMIM:235400-9G64RSX1XD	UNII:9G64RSX1XD	OMIM:235400	Captopril	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 1	8
4888-OMIM:235400-A3ULP0F556	UNII:A3ULP0F556	OMIM:235400	Eculizumab	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 1	8
4888-OMIM:235400-VB0R961HZT-7S5I7G3JQL	UNII:VB0R961HZT-UNII:7S5I7G3JQL	OMIM:235400	Prednisone-Dexamethasone	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 1	8
4976-OMIM:253270-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:253270	Levocarnitine	HOLOCARBOXYLASE SYNTHETASE DEFICIENCY	7
4976-OMIM:253270-6SO6U10H04	UNII:6SO6U10H04	OMIM:253270	Biotin	HOLOCARBOXYLASE SYNTHETASE DEFICIENCY	7
5005-OMIM:246450-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:246450	Levocarnitine	3-HYDROXY-3-METHYLGLUTARYL-CoA LYASE DEFICIENCY	7
5022-ORPHA:657-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:5022-ORPHA:657	D-glucose	Congenital isolated hyperinsulinism	2
5022-ORPHA:657-77W477J15H	UNII:77W477J15H	OMIM:5022-ORPHA:657	Chlorothiazide	Congenital isolated hyperinsulinism	2
5022-ORPHA:657-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:5022-ORPHA:657	Diazoxide	Congenital isolated hyperinsulinism	2
5022-ORPHA:95494-ENR1LLB0FP	UNII:ENR1LLB0FP	OMIM:5022-ORPHA:95494	Desmopressin	Combined pituitary hormone deficiencies, genetic forms	3
5022-ORPHA:95494-NQX9KB6PCL	UNII:NQX9KB6PCL	OMIM:5022-ORPHA:95494	Somatotropin	Combined pituitary hormone deficiencies, genetic forms	3
5022-ORPHA:95494-Q51BO43MG4	UNII:Q51BO43MG4	OMIM:5022-ORPHA:95494	Levothyroxine	Combined pituitary hormone deficiencies, genetic forms	3
5022-ORPHA:95494-WI4X0X7BPJ	UNII:WI4X0X7BPJ	OMIM:5022-ORPHA:95494	Hydrocortisone	Combined pituitary hormone deficiencies, genetic forms	3
5024-OMIM:125850-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:125850	Insulin human	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 1	4
5024-OMIM:125850-6KY687524K	UNII:6KY687524K	OMIM:125850	Glimepiride	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 1	4
5024-OMIM:125850-SX6K58TVWC	UNII:SX6K58TVWC	OMIM:125850	Glyburide	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 1	4
5024-OMIM:616026-1C6V77QF41	UNII:1C6V77QF41	OMIM:616026	Cholecalciferol	FANCONI RENOTUBULAR SYNDROME 4 WITH MATURITY-ONSET DIABETES OF THE YOUNG; FRTS4	2
5024-OMIM:616026-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:616026	Diazoxide	FANCONI RENOTUBULAR SYNDROME 4 WITH MATURITY-ONSET DIABETES OF THE YOUNG; FRTS4	2
5024-OMIM:616026-SY7Q814VUP	UNII:SY7Q814VUP	OMIM:616026	Calcium	FANCONI RENOTUBULAR SYNDROME 4 WITH MATURITY-ONSET DIABETES OF THE YOUNG; FRTS4	2
5024-ORPHA:263455-77W477J15H	UNII:77W477J15H	OMIM:5024-ORPHA:263455	Chlorothiazide	Hyperinsulinism due to HNF4A deficiency	4
5024-ORPHA:263455-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:5024-ORPHA:263455	Diazoxide	Hyperinsulinism due to HNF4A deficiency	4
5147-OMIM:140350-PQ6CK8PD0R	UNII:PQ6CK8PD0R	OMIM:140350	Ascorbic acid	HAWKINSINURIA	10
5147-OMIM:140350-WYQ7N0BPYC	UNII:WYQ7N0BPYC	OMIM:140350	Acetylcysteine	HAWKINSINURIA	10
5147-OMIM:276710-PQ6CK8PD0R	UNII:PQ6CK8PD0R	OMIM:276710	Ascorbic acid	TYROSINEMIA, TYPE III	8
5218-OMIM:201810-U0476M545B	UNII:U0476M545B	OMIM:201810	Fludrocortisone	ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 3-BETA-HYDROXYSTEROID DEHYDROGENASE 2 DEFICIENCY	2
5218-OMIM:201810-WI4X0X7BPJ	UNII:WI4X0X7BPJ	OMIM:201810	Hydrocortisone	ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 3-BETA-HYDROXYSTEROID DEHYDROGENASE 2 DEFICIENCY	2
5391-OMIM:607014-WP58SVM6R4	UNII:WP58SVM6R4	OMIM:607014	Laronidase	HURLER SYNDROME	81
5391-OMIM:607015-WP58SVM6R4	UNII:WP58SVM6R4	OMIM:607015	Laronidase	HURLER-SCHEIE SYNDROME	81
5391-OMIM:607016-WP58SVM6R4	UNII:WP58SVM6R4	OMIM:607016	Laronidase	SCHEIE SYNDROME	81
5394-OMIM:612923-9G64RSX1XD	UNII:9G64RSX1XD	OMIM:612923	Captopril	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 3	8
5394-OMIM:612923-A3ULP0F556	UNII:A3ULP0F556	OMIM:612923	Eculizumab	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 3	8
5541-OMIM:601495-66Y330CJHS	UNII:66Y330CJHS	OMIM:601495	Human immunoglobulin G	AGAMMAGLOBULINEMIA 1, AUTOSOMAL RECESSIVE	9
5870-OMIM:613500-66Y330CJHS	UNII:66Y330CJHS	OMIM:613500	Human immunoglobulin G	AGAMMAGLOBULINEMIA 2, AUTOSOMAL RECESSIVE	3
59-OMIM:256450-76LA80IG2G	UNII:76LA80IG2G	OMIM:256450	Glucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 1	4
59-OMIM:256450-AD4J2O47FQ	UNII:AD4J2O47FQ	OMIM:256450	Dasiglucagon	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 1	4
59-OMIM:256450-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:256450	Diazoxide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 1	4
59-OMIM:618857-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:618857	Insulin human	DIABETES MELLITUS, PERMANENT NEONATAL, 3	7
59-OMIM:618857-982XCM1FOI	UNII:982XCM1FOI	OMIM:618857	Tolbutamide	DIABETES MELLITUS, PERMANENT NEONATAL, 3	7
59-OMIM:618857-SX6K58TVWC	UNII:SX6K58TVWC	OMIM:618857	Glyburide	DIABETES MELLITUS, PERMANENT NEONATAL, 3	7
5964-OMIM:613148-B72HH48FLU	UNII:B72HH48FLU	OMIM:613148	Infliximab	INFLAMMATORY BOWEL DISEASE 28, AUTOSOMAL RECESSIVE	42
5965-OMIM:612567-B72HH48FLU	UNII:B72HH48FLU	OMIM:612567	Infliximab	INFLAMMATORY BOWEL DISEASE 25, AUTOSOMAL RECESSIVE	42
60-ORPHA:130-L628TT009W	UNII:L628TT009W	OMIM:60-ORPHA:130	Isoprenaline	Brugada syndrome	9
6010-OMIM:312863-66Y330CJHS	UNII:66Y330CJHS	OMIM:312863	Human immunoglobulin G	COMBINED IMMUNODEFICIENCY, X-LINKED	5
6010-OMIM:312863-724L30Y2QR	UNII:724L30Y2QR	OMIM:312863	Ursodeoxycholic acid	COMBINED IMMUNODEFICIENCY, X-LINKED	5
6010-OMIM:312863-J2KLZ20U1M	UNII:J2KLZ20U1M	OMIM:312863	Azithromycin	COMBINED IMMUNODEFICIENCY, X-LINKED	5
6081-OMIM:618858-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:618858	Insulin human	DIABETES MELLITUS, PERMANENT NEONATAL 4; PNDM4	4
6106-OMIM:304790-4F4X42SYQ6	UNII:4F4X42SYQ6	OMIM:304790	Rituximab	IMMUNODYSREGULATION, POLYENDOCRINOPATHY, AND ENTEROPATHY, X-LINKED	13
6106-OMIM:304790-Q51BO43MG4	UNII:Q51BO43MG4	OMIM:304790	Levothyroxine	IMMUNODYSREGULATION, POLYENDOCRINOPATHY, AND ENTEROPATHY, X-LINKED	13
6186-OMIM:243500-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:243500	Levocarnitine	ISOVALERIC ACIDEMIA; IVA	8
6186-OMIM:243500-5L0HB4V1EW	UNII:5L0HB4V1EW	OMIM:243500	Carglumic acid	ISOVALERIC ACIDEMIA; IVA	8
6186-OMIM:243500-TE7660XO1C	UNII:TE7660XO1C	OMIM:243500	Glycine	ISOVALERIC ACIDEMIA; IVA	8
6193-OMIM:600802-66Y330CJHS	UNII:66Y330CJHS	OMIM:600802	Human immunoglobulin G	SEVERE COMBINED IMMUNODEFICIENCY, AUTOSOMAL RECESSIVE, T CELL-NEGATIVE, B CELL-POSITIVE, NK CELL-NEGATIVE	65
6257-OMIM:601820-O5CB12L4FN	UNII:O5CB12L4FN	OMIM:601820	Diazoxide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 2; HHF2	3
6257-OMIM:601820-RWM8CCW8GP	UNII:RWM8CCW8GP	OMIM:601820	Octreotide	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 2; HHF2	3
6257-OMIM:601820-W36ZG6FT64	UNII:W36ZG6FT64	OMIM:601820	Sirolimus	HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 2; HHF2	3
6257-OMIM:610582-1Y17CTI5SR-2ZM8CX04RZ	UNII:1Y17CTI5SR-UNII:2ZM8CX04RZ	OMIM:610582	Insulin human-Insulin glargine	DIABETES MELLITUS, TRANSIENT NEONATAL, 3	4
6257-OMIM:618856-SX6K58TVWC	UNII:SX6K58TVWC	OMIM:618856	Glyburide	DIABETES MELLITUS, PERMANENT NEONATAL 2; PNDM2	12
6269-ORPHA:130-L628TT009W	UNII:L628TT009W	OMIM:6269-ORPHA:130	Isoprenaline	Brugada syndrome	9
6296-OMIM:121200-0H73WJJ391	UNII:0H73WJJ391	OMIM:121200	Topiramate	SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1	32
6296-OMIM:121200-33CM23913M	UNII:33CM23913M	OMIM:121200	Carbamazepine	SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1	32
6296-OMIM:121200-44YRR34555	UNII:44YRR34555	OMIM:121200	Levetiracetam	SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1	32
6296-OMIM:121200-6158TKW0C5	UNII:6158TKW0C5	OMIM:121200	Phenytoin	SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1	32
6296-OMIM:121200-VZI5B1W380	UNII:VZI5B1W380	OMIM:121200	Oxcarbazepine	SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1	32
6296-OMIM:121200-YQE403BP4D	UNII:YQE403BP4D	OMIM:121200	Phenobarbital	SEIZURES, BENIGN FAMILIAL NEONATAL, 1; BFNS1	32
6296-OMIM:613720-0H73WJJ391	UNII:0H73WJJ391	OMIM:613720	Topiramate	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7; EIEE7	38
6296-OMIM:613720-12G01I6BBU	UNII:12G01I6BBU	OMIM:613720	Ezogabine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7; EIEE7	38
6296-OMIM:613720-33CM23913M-563KS2PQY5	UNII:33CM23913M-UNII:563KS2PQY5	OMIM:613720	Carbamazepine-Lacosamide	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7; EIEE7	38
6296-OMIM:613720-44YRR34555	UNII:44YRR34555	OMIM:613720	Levetiracetam	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7; EIEE7	38
6296-OMIM:613720-6158TKW0C5-B4SF212641	UNII:6158TKW0C5-UNII:B4SF212641	OMIM:613720	Phenytoin-Fosphenytoin	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7; EIEE7	38
6296-OMIM:613720-GR120KRT6K	UNII:GR120KRT6K	OMIM:613720	Vigabatrin	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7; EIEE7	38
