_id	drug_inxight	disease_omim	drug_name	disease_name	nref
6296-OMIM:613720-K0U68Q2TXA	UNII:K0U68Q2TXA	OMIM:613720	Corticotropin	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7; EIEE7	38
6296-OMIM:613720-VZI5B1W380	UNII:VZI5B1W380	OMIM:613720	Oxcarbazepine	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7; EIEE7	38
6296-OMIM:613720-YQE403BP4D	UNII:YQE403BP4D	OMIM:613720	Phenobarbital	EPILEPTIC ENCEPHALOPATHY, EARLY INFANTILE, 7; EIEE7	38
634-OMIM:125800-7DZO8EB0Z3	UNII:7DZO8EB0Z3	OMIM:125800	Amiloride	DIABETES INSIPIDUS, NEPHROGENIC, AUTOSOMAL	9
634-OMIM:125800-RWP5GA015D	UNII:RWP5GA015D	OMIM:125800	Potassium	DIABETES INSIPIDUS, NEPHROGENIC, AUTOSOMAL	9
634-OMIM:125800-WK2XYI10QM	UNII:WK2XYI10QM	OMIM:125800	Ibuprofen	DIABETES INSIPIDUS, NEPHROGENIC, AUTOSOMAL	9
634-OMIM:125800-XXE1CET956	UNII:XXE1CET956	OMIM:125800	Indomethacin	DIABETES INSIPIDUS, NEPHROGENIC, AUTOSOMAL	9
6617-OMIM:278000-K4YTU42T8G	UNII:K4YTU42T8G	OMIM:278000	Sebelipase alfa	LYSOSOMAL ACID LIPASE DEFICIENCY	4
663-OMIM:207800-7WY7YBI87E-ZH6F1VCV7B	UNII:7WY7YBI87E-UNII:ZH6F1VCV7B	OMIM:207800	Phenylbutyric acid-Glycerol phenylbutyrate	ARGININEMIA	35
663-OMIM:207800-8SKN0B0MIM	UNII:8SKN0B0MIM	OMIM:207800	Benzoic acid	ARGININEMIA	35
663-OMIM:207800-ER5I1W795A	UNII:ER5I1W795A	OMIM:207800	Phenylacetic acid	ARGININEMIA	35
6696-OMIM:616304-GN83C131XS	UNII:GN83C131XS	OMIM:616304	Ephedrine	MYASTHENIC SYNDROME, CONGENITAL, 17; CMS17	2
68-OMIM:614857-3SCV180C9W	UNII:3SCV180C9W	OMIM:614857	Glycine betaine	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblJ TYPE; MAHCJ	2
6936-OMIM:210200-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:210200	Levocarnitine	3-METHYLCROTONYL-CoA CARBOXYLASE 1 DEFICIENCY; MCC1D	7
6936-OMIM:210200-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:210200	D-glucose	3-METHYLCROTONYL-CoA CARBOXYLASE 1 DEFICIENCY; MCC1D	7
6937-OMIM:210210-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:210210	Levocarnitine	3-METHYLCROTONYL-CoA CARBOXYLASE 2 DEFICIENCY; MCC2D	8
6937-OMIM:210210-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:210210	D-glucose	3-METHYLCROTONYL-CoA CARBOXYLASE 2 DEFICIENCY; MCC2D	8
6953-OMIM:612922-A3ULP0F556	UNII:A3ULP0F556	OMIM:612922	Eculizumab	HEMOLYTIC UREMIC SYNDROME, ATYPICAL, SUSCEPTIBILITY TO, 2	8
704-OMIM:617718-66Y330CJHS	UNII:66Y330CJHS	OMIM:617718	Human immunoglobulin G	IMMUNODEFICIENCY 71 WITH INFLAMMATORY DISEASE AND CONGENITAL THROMBOCYTOPENIA	3
746-OMIM:207900-7WY7YBI87E-ZH6F1VCV7B	UNII:7WY7YBI87E-UNII:ZH6F1VCV7B	OMIM:207900	Phenylbutyric acid-Glycerol phenylbutyrate	ARGININOSUCCINIC ACIDURIA	70
746-OMIM:207900-8SKN0B0MIM	UNII:8SKN0B0MIM	OMIM:207900	Benzoic acid	ARGININOSUCCINIC ACIDURIA	70
746-OMIM:207900-94ZLA3W45F	UNII:94ZLA3W45F	OMIM:207900	Arginine	ARGININOSUCCINIC ACIDURIA	70
746-OMIM:207900-ER5I1W795A	UNII:ER5I1W795A	OMIM:207900	Phenylacetic acid	ARGININOSUCCINIC ACIDURIA	70
7468-OMIM:250940-3SCV180C9W	UNII:3SCV180C9W	OMIM:250940	Glycine betaine	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblG COMPLEMENTATION TYPE; HMAG	3
7468-OMIM:250940-935E97BOY8	UNII:935E97BOY8	OMIM:250940	Folic acid	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblG COMPLEMENTATION TYPE; HMAG	3
7468-OMIM:250940-AE28F7PNPL	UNII:AE28F7PNPL	OMIM:250940	Methionine	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblG COMPLEMENTATION TYPE; HMAG	3
7468-OMIM:250940-Q40X8H422O	UNII:Q40X8H422O	OMIM:250940	Hydroxocobalamin	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblG COMPLEMENTATION TYPE; HMAG	3
7468-OMIM:250940-Q573I9DVLP	UNII:Q573I9DVLP	OMIM:250940	Leucovorin	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblG COMPLEMENTATION TYPE; HMAG	3
7473-OMIM:236270-3SCV180C9W	UNII:3SCV180C9W	OMIM:236270	Glycine betaine	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblE COMPLEMENTATION TYPE; HMAE	4
7473-OMIM:236270-935E97BOY8	UNII:935E97BOY8	OMIM:236270	Folic acid	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblE COMPLEMENTATION TYPE; HMAE	4
7473-OMIM:236270-AE28F7PNPL	UNII:AE28F7PNPL	OMIM:236270	Methionine	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblE COMPLEMENTATION TYPE; HMAE	4
7473-OMIM:236270-Q40X8H422O	UNII:Q40X8H422O	OMIM:236270	Hydroxocobalamin	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblE COMPLEMENTATION TYPE; HMAE	4
7473-OMIM:236270-Q573I9DVLP	UNII:Q573I9DVLP	OMIM:236270	Leucovorin	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, cblE COMPLEMENTATION TYPE; HMAE	4
7525-OMIM:616325-01K63SUP8D	UNII:01K63SUP8D	OMIM:616325	Fluoxetine	MYASTHENIC SYNDROME, CONGENITAL, 9, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY	6
7525-OMIM:616325-GN83C131XS	UNII:GN83C131XS	OMIM:616325	Ephedrine	MYASTHENIC SYNDROME, CONGENITAL, 9, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY	6
7525-OMIM:616325-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:616325	Salbutamol	MYASTHENIC SYNDROME, CONGENITAL, 9, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY	6
7526-OMIM:251000-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:251000	Levocarnitine	METHYLMALONIC ACIDURIA DUE TO METHYLMALONYL-CoA MUTASE DEFICIENCY	3
7526-OMIM:251000-140QMO216E	UNII:140QMO216E	OMIM:251000	Metronidazole	METHYLMALONIC ACIDURIA DUE TO METHYLMALONYL-CoA MUTASE DEFICIENCY	3
7526-OMIM:251000-5L0HB4V1EW	UNII:5L0HB4V1EW	OMIM:251000	Carglumic acid	METHYLMALONIC ACIDURIA DUE TO METHYLMALONYL-CoA MUTASE DEFICIENCY	3
7526-OMIM:251000-Q40X8H422O	UNII:Q40X8H422O	OMIM:251000	Hydroxocobalamin	METHYLMALONIC ACIDURIA DUE TO METHYLMALONYL-CoA MUTASE DEFICIENCY	3
7530-OMIM:610377-9013DUQ28K	UNII:9013DUQ28K	OMIM:610377	Anakinra	MEVALONIC ACIDURIA	4
7577-OMIM:192600-EE92BBP03H-CJ0O37KU29	UNII:EE92BBP03H-UNII:CJ0O37KU29	OMIM:192600	Diltiazem-Verapamil	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 1; CMH1	11
7577-OMIM:192600-GFO928U8MQ	UNII:GFO928U8MQ	OMIM:192600	Disopyramide	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 1; CMH1	11
758-OMIM:215700-5L0HB4V1EW	UNII:5L0HB4V1EW	OMIM:215700	Carglumic acid	CITRULLINEMIA, CLASSIC	35
758-OMIM:215700-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:215700	D-glucose	CITRULLINEMIA, CLASSIC	35
758-OMIM:215700-8SKN0B0MIM	UNII:8SKN0B0MIM	OMIM:215700	Benzoic acid	CITRULLINEMIA, CLASSIC	35
758-OMIM:215700-94ZLA3W45F	UNII:94ZLA3W45F	OMIM:215700	Arginine	CITRULLINEMIA, CLASSIC	35
758-OMIM:215700-ER5I1W795A	UNII:ER5I1W795A	OMIM:215700	Phenylacetic acid	CITRULLINEMIA, CLASSIC	35
7608-OMIM:618198-19QM69HH21	UNII:19QM69HH21	OMIM:618198	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 24, PRESYNAPTIC; CMS24	2
7608-OMIM:618198-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:618198	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 24, PRESYNAPTIC; CMS24	2
7652-OMIM:251260-935E97BOY8	UNII:935E97BOY8	OMIM:251260	Folic acid	NIJMEGEN BREAKAGE SYNDROME; NBS	16
7652-OMIM:251260-N9PR3490H9	UNII:N9PR3490H9	OMIM:251260	Vitamin E	NIJMEGEN BREAKAGE SYNDROME; NBS	16
7660-OMIM:233700-21K6M2I7AG	UNII:21K6M2I7AG	OMIM:233700	Interferon gamma-1b	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 1; CGD1	74
7661-OMIM:233710-140QMO216E	UNII:140QMO216E	OMIM:233710	Metronidazole	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 2; CGD2	73
7661-OMIM:233710-21K6M2I7AG	UNII:21K6M2I7AG	OMIM:233710	Interferon gamma-1b	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 2; CGD2	73
7661-OMIM:233710-4Q81I59GXC-3XC8GUZ6CB	UNII:4Q81I59GXC-UNII:3XC8GUZ6CB	OMIM:233710	Mesalazine-Sulfasalazine	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 2; CGD2	73
7661-OMIM:233710-MRK240IY2L	UNII:MRK240IY2L	OMIM:233710	Azathioprine	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 2; CGD2	73
7661-OMIM:233710-PKK6MUZ20G	UNII:PKK6MUZ20G	OMIM:233710	Mercaptopurine	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 2; CGD2	73
7661-OMIM:233710-YL5FZ2Y5U1	UNII:YL5FZ2Y5U1	OMIM:233710	Methotrexate	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 2; CGD2	73
7662-OMIM:613960-140QMO216E	UNII:140QMO216E	OMIM:613960	Metronidazole	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 3; CGD3	73
7662-OMIM:613960-21K6M2I7AG	UNII:21K6M2I7AG	OMIM:613960	Interferon gamma-1b	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 3; CGD3	73
7662-OMIM:613960-4Q81I59GXC-3XC8GUZ6CB	UNII:4Q81I59GXC-UNII:3XC8GUZ6CB	OMIM:613960	Mesalazine-Sulfasalazine	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 3; CGD3	73
7662-OMIM:613960-4QWG6N8QKH	UNII:4QWG6N8QKH	OMIM:613960	Hydroxychloroquine	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 3; CGD3	73
7662-OMIM:613960-MRK240IY2L	UNII:MRK240IY2L	OMIM:613960	Azathioprine	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 3; CGD3	73
7662-OMIM:613960-YL5FZ2Y5U1	UNII:YL5FZ2Y5U1	OMIM:613960	Methotrexate	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, 3; CGD3	73
7897-OMIM:257220-ADN3S497AZ	UNII:ADN3S497AZ	OMIM:257220	Miglustat	NIEMANN-PICK DISEASE, TYPE C1; NPC1	9
7979-OMIM:177735-451W47IQ8X	UNII:451W47IQ8X	OMIM:177735	Sodium chloride	PSEUDOHYPOALDOSTERONISM, TYPE I, AUTOSOMAL DOMINANT	15
8512-OMIM:311250-29VT07BGDA	UNII:29VT07BGDA	OMIM:311250	Citrulline	ORNITHINE TRANSCARBAMYLASE DEFICIENCY, HYPERAMMONEMIA DUE TO	42
8512-OMIM:311250-5L0HB4V1EW	UNII:5L0HB4V1EW	OMIM:311250	Carglumic acid	ORNITHINE TRANSCARBAMYLASE DEFICIENCY, HYPERAMMONEMIA DUE TO	42
8512-OMIM:311250-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:311250	D-glucose	ORNITHINE TRANSCARBAMYLASE DEFICIENCY, HYPERAMMONEMIA DUE TO	42
8512-OMIM:311250-8SKN0B0MIM	UNII:8SKN0B0MIM	OMIM:311250	Benzoic acid	ORNITHINE TRANSCARBAMYLASE DEFICIENCY, HYPERAMMONEMIA DUE TO	42
8512-OMIM:311250-94ZLA3W45F	UNII:94ZLA3W45F	OMIM:311250	Arginine	ORNITHINE TRANSCARBAMYLASE DEFICIENCY, HYPERAMMONEMIA DUE TO	42
8512-OMIM:311250-ER5I1W795A	UNII:ER5I1W795A	OMIM:311250	Phenylacetic acid	ORNITHINE TRANSCARBAMYLASE DEFICIENCY, HYPERAMMONEMIA DUE TO	42
8527-OMIM:245050-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:245050	Levocarnitine	SUCCINYL-CoA:3-OXOACID-CoA TRANSFERASE DEFICIENCY	6
8527-OMIM:245050-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:245050	D-glucose	SUCCINYL-CoA:3-OXOACID-CoA TRANSFERASE DEFICIENCY	6
853-OMIM:267300-660YQ98I10	UNII:660YQ98I10	OMIM:267300	Potassium chloride	RENAL TUBULAR ACIDOSIS, DISTAL, 2, WITH PROGRESSIVE SENSORINEURAL HEARING LOSS	12
853-OMIM:267300-86R1NVR0HW-RS7A450LGA	UNII:86R1NVR0HW-UNII:RS7A450LGA	OMIM:267300	Potassium citrate-Sodium citrate	RENAL TUBULAR ACIDOSIS, DISTAL, 2, WITH PROGRESSIVE SENSORINEURAL HEARING LOSS	12
853-OMIM:267300-8MDF5V39QO	UNII:8MDF5V39QO	OMIM:267300	Sodium bicarbonate	RENAL TUBULAR ACIDOSIS, DISTAL, 2, WITH PROGRESSIVE SENSORINEURAL HEARING LOSS	12
853-OMIM:267300-XXE1CET956	UNII:XXE1CET956	OMIM:267300	Indomethacin	RENAL TUBULAR ACIDOSIS, DISTAL, 2, WITH PROGRESSIVE SENSORINEURAL HEARING LOSS	12
8646-OMIM:264070-EGX657432I	UNII:EGX657432I	OMIM:264070	Sapropterin	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, D	2
8653-OMIM:606054-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:606054	Levocarnitine	PROPIONIC ACIDEMIA	22
8653-OMIM:606054-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:606054	Insulin human	PROPIONIC ACIDEMIA	22
8653-OMIM:606054-4ABT0J945J	UNII:4ABT0J945J	OMIM:606054	Thiamine	PROPIONIC ACIDEMIA	22
8653-OMIM:606054-5L0HB4V1EW	UNII:5L0HB4V1EW	OMIM:606054	Carglumic acid	PROPIONIC ACIDEMIA	22
8653-OMIM:606054-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:606054	D-glucose	PROPIONIC ACIDEMIA	22
8653-OMIM:606054-94ZLA3W45F	UNII:94ZLA3W45F	OMIM:606054	Arginine	PROPIONIC ACIDEMIA	22
8653-OMIM:606054-EJ27X76M46	UNII:EJ27X76M46	OMIM:606054	Ubidecarenone	PROPIONIC ACIDEMIA	22
8653-OMIM:606054-RS7A450LGA	UNII:RS7A450LGA	OMIM:606054	Sodium citrate	PROPIONIC ACIDEMIA	22
877-OMIM:266100-94ZLA3W45F	UNII:94ZLA3W45F	OMIM:266100	Arginine	EPILEPSY, PYRIDOXINE-DEPENDENT; EPD	12
877-OMIM:266100-KV2JZ1BI6Z	UNII:KV2JZ1BI6Z	OMIM:266100	Pyridoxine	EPILEPSY, PYRIDOXINE-DEPENDENT; EPD	12
89-OMIM:201450-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:201450	Levocarnitine	ACYL-CoA DEHYDROGENASE, MEDIUM-CHAIN, DEFICIENCY OF; ACADMD	12
89-OMIM:201450-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:201450	D-glucose	ACYL-CoA DEHYDROGENASE, MEDIUM-CHAIN, DEFICIENCY OF; ACADMD	12
8905-OMIM:614921-X2RN3Q8DNE	UNII:X2RN3Q8DNE	OMIM:614921	Galactose	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE It	7
8918-OMIM:307800-G9WJT6RD29	UNII:G9WJT6RD29	OMIM:307800	Burosumab	HYPOPHOSPHATEMIC RICKETS, X-LINKED DOMINANT	10
8918-OMIM:307800-NK08V8K8HR	UNII:NK08V8K8HR	OMIM:307800	Phosphate ion	HYPOPHOSPHATEMIC RICKETS, X-LINKED DOMINANT	10
8923-OMIM:601815-452VLY9402	UNII:452VLY9402	OMIM:601815	Serine	PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY; PHGDHD	3
8923-OMIM:601815-TE7660XO1C	UNII:TE7660XO1C	OMIM:601815	Glycine	PHOSPHOGLYCERATE DEHYDROGENASE DEFICIENCY; PHGDHD	3
897-OMIM:300539-1E2497LPNY	UNII:1E2497LPNY	OMIM:300539	Tolvaptan	NEPHROGENIC SYNDROME OF INAPPROPRIATE ANTIDIURESIS	10
897-OMIM:300539-8W8T17847W	UNII:8W8T17847W	OMIM:300539	Urea	NEPHROGENIC SYNDROME OF INAPPROPRIATE ANTIDIURESIS	10
897-OMIM:300539-AJS8S3P31H	UNII:AJS8S3P31H	OMIM:300539	Satavaptan	NEPHROGENIC SYNDROME OF INAPPROPRIATE ANTIDIURESIS	10
897-OMIM:304800-0J48LPH2TH	UNII:0J48LPH2TH	OMIM:304800	Hydrochlorothiazide	DIABETES INSIPIDUS, NEPHROGENIC, X-LINKED	38
897-OMIM:304800-7DZO8EB0Z3	UNII:7DZO8EB0Z3	OMIM:304800	Amiloride	DIABETES INSIPIDUS, NEPHROGENIC, X-LINKED	38
897-OMIM:304800-XXE1CET956	UNII:XXE1CET956	OMIM:304800	Indomethacin	DIABETES INSIPIDUS, NEPHROGENIC, X-LINKED	38
8979-OMIM:615214-66Y330CJHS	UNII:66Y330CJHS	OMIM:615214	Human immunoglobulin G	AGAMMAGLOBULINEMIA 7, AUTOSOMAL RECESSIVE	3
8979-OMIM:616005-66Y330CJHS	UNII:66Y330CJHS	OMIM:616005	Human immunoglobulin G	IMMUNODEFICIENCY 36	32
8979-OMIM:616005-W36ZG6FT64	UNII:W36ZG6FT64	OMIM:616005	Sirolimus	IMMUNODEFICIENCY 36	32
9115-OMIM:212065-O26FZP769L	UNII:O26FZP769L	OMIM:212065	Lorazepam	CONGENITAL DISORDER OF GLYCOSYLATION, TYPE Ia; CDG1A	3
92-OMIM:201475-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:201475	Levocarnitine	ACYL-CoA DEHYDROGENASE, VERY LONG-CHAIN, DEFICIENCY OF; ACADVLD	14
92-OMIM:201475-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:201475	D-glucose	ACYL-CoA DEHYDROGENASE, VERY LONG-CHAIN, DEFICIENCY OF; ACADVLD	14
92-OMIM:201475-C9H2L21V7U	UNII:C9H2L21V7U	OMIM:201475	Medium-chain triglycerides	ACYL-CoA DEHYDROGENASE, VERY LONG-CHAIN, DEFICIENCY OF; ACADVLD	14
93-OMIM:203750-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:203750	Levocarnitine	ALPHA-METHYLACETOACETIC ACIDURIA	4
93-OMIM:203750-1Y17CTI5SR	UNII:1Y17CTI5SR	OMIM:203750	Insulin human	ALPHA-METHYLACETOACETIC ACIDURIA	4
93-OMIM:203750-5SL0G7R0OK	UNII:5SL0G7R0OK	OMIM:203750	D-glucose	ALPHA-METHYLACETOACETIC ACIDURIA	4
9413-OMIM:615966-66Y330CJHS	UNII:66Y330CJHS	OMIM:615966	Human immunoglobulin G	IMMUNODEFICIENCY 26 WITH OR WITHOUT NEUROLOGIC ABNORMALITIES	65
9457-OMIM:617290-F06SGE49M6	UNII:F06SGE49M6	OMIM:617290	Pyridoxal phosphate	EPILEPSY, EARLY-ONSET, VITAMIN B6-DEPENDENT; EPVB6D	8
9457-OMIM:617290-KV2JZ1BI6Z	UNII:KV2JZ1BI6Z	OMIM:617290	Pyridoxine	EPILEPSY, EARLY-ONSET, VITAMIN B6-DEPENDENT; EPVB6D	8
9577-OMIM:614023-452VLY9402	UNII:452VLY9402	OMIM:614023	Serine	PHOSPHOSERINE PHOSPHATASE DEFICIENCY	5
9689-OMIM:261640-46627O600J	UNII:46627O600J	OMIM:261640	Levodopa	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, A	6
9689-OMIM:261640-C1LJO185Q9	UNII:C1LJO185Q9	OMIM:261640	Oxitriptan	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, A	6
9689-OMIM:261640-EGX657432I	UNII:EGX657432I	OMIM:261640	Sapropterin	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, A	6
9689-OMIM:261640-KR87B45RGH	UNII:KR87B45RGH	OMIM:261640	Carbidopa	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, A	6
9752-OMIM:261630-2K1V7GP655	UNII:2K1V7GP655	OMIM:261630	Selegiline	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, C	12
9752-OMIM:261630-46627O600J	UNII:46627O600J	OMIM:261630	Levodopa	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, C	12
9752-OMIM:261630-4975G9NM6T	UNII:4975G9NM6T	OMIM:261630	Entacapone	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, C	12
9752-OMIM:261630-EGX657432I	UNII:EGX657432I	OMIM:261630	Sapropterin	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, C	12
9752-OMIM:261630-KR87B45RGH	UNII:KR87B45RGH	OMIM:261630	Carbidopa	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, C	12
9752-OMIM:261630-Q573I9DVLP	UNII:Q573I9DVLP	OMIM:261630	Leucovorin	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, C	12
9766-OMIM:607624-66Y330CJHS	UNII:66Y330CJHS	OMIM:607624	Human immunoglobulin G	GRISCELLI SYNDROME, TYPE 2	4
9766-OMIM:607624-6PLQ3CP4P3	UNII:6PLQ3CP4P3	OMIM:607624	Etoposide	GRISCELLI SYNDROME, TYPE 2	4
9766-OMIM:607624-7S5I7G3JQL	UNII:7S5I7G3JQL	OMIM:607624	Dexamethasone	GRISCELLI SYNDROME, TYPE 2	4
9766-OMIM:607624-83HN0GTJ6D	UNII:83HN0GTJ6D	OMIM:607624	Cyclosporine	GRISCELLI SYNDROME, TYPE 2	4
9831-OMIM:603554-T5UM7HB19N	UNII:T5UM7HB19N	OMIM:603554	Hypochlorite	OMENN SYNDROME	22
9831-OMIM:609889-P9G3CKZ4P5	UNII:P9G3CKZ4P5	OMIM:609889	Ganciclovir	ALPHA/BETA T-CELL LYMPHOPENIA WITH GAMMA/DELTA T-CELL EXPANSION, SEVERE CYTOMEGALOVIRUS INFECTION, AND AUTOIMMUNITY	3
9832-OMIM:603554-T5UM7HB19N	UNII:T5UM7HB19N	OMIM:603554	Hypochlorite	OMENN SYNDROME	22
9863-OMIM:616326-19QM69HH21-L16PUN799N-3982TWQ96G	UNII:19QM69HH21-UNII:L16PUN799N-UNII:3982TWQ96G	OMIM:616326	Pyridostigmine-Ambenonium-Neostigmine	MYASTHENIC SYNDROME, CONGENITAL, 11, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY	9
9863-OMIM:616326-GN83C131XS	UNII:GN83C131XS	OMIM:616326	Ephedrine	MYASTHENIC SYNDROME, CONGENITAL, 11, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY	9
9863-OMIM:616326-QF8SVZ843E	UNII:QF8SVZ843E	OMIM:616326	Salbutamol	MYASTHENIC SYNDROME, CONGENITAL, 11, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY	9
9863-OMIM:616326-RU4S6E2G0J	UNII:RU4S6E2G0J	OMIM:616326	Amifampridine	MYASTHENIC SYNDROME, CONGENITAL, 11, ASSOCIATED WITH ACETYLCHOLINE RECEPTOR DEFICIENCY	9
