Gene	Drug	Drug RxNorm ID	Drug ATC IDs	Guideline	CPIC Level	CPIC Level Status	PharmGKB Level of Evidence	PGx on FDA Label	CPIC Publications (PMID)	normalized_drug_id	normalized_gene_id
CYP3A5	atorvastatin	83367.0	C10AA05	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:P20815
HMGCR	atorvastatin	83367.0	C10AA05	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL1487	UniProtKB:P04035
COMT	buprenorphine	1819.0	N02AE01, N07BC01	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL560511	UniProtKB:P21964
OPRM1	buprenorphine	1819.0	N02AE01, N07BC01	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL560511	UniProtKB:P35372
HLA-B	carbimazole	2020.0	H03BB01		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL508102	UniProtKB:P01889
MTHFR	carboplatin	40048.0	L01XA02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1351	UniProtKB:P42898
G6PD	chloramphenicol	2348.0	D06AX02, D10AF03, G01AA05, J01BA01, S01AA01, S02AA01, S03AA08	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3		36049896	CHEMBL.COMPOUND:CHEMBL130	UniProtKB:P11413
G6PD	chloroquine	2393.0	P01BA01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	4	Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL76	UniProtKB:P11413
G6PD	chlorpropamide	2404.0	A10BB02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL498	UniProtKB:P11413
G6PD	ciprofloxacin	2551.0	J01MA02, S01AE03, S02AA15, S03AA07	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3		36049896	CHEMBL.COMPOUND:CHEMBL8	UniProtKB:P11413
COMT	citalopram	2556.0	N06AB04		C	Provisional				CHEMBL.COMPOUND:CHEMBL1200781	UniProtKB:P21964
GRIK4	citalopram	2556.0	N06AB04		C	Provisional				CHEMBL.COMPOUND:CHEMBL1200781	UniProtKB:Q16099
HTR2A	citalopram	2556.0	N06AB04		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1200781	UniProtKB:P28223
CES1	clopidogrel	32968.0	B01AC04		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL1083385	UniProtKB:P23141
HTR2C	clozapine	2626.0	N05AH02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL538973	UniProtKB:P28335
MC4R	clozapine	2626.0	N05AH02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL538973	UniProtKB:P32245
COMT	codeine	2670.0	R05DA04, N02AA59, N02AA79	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL284671	UniProtKB:P21964
OPRM1	codeine	2670.0	R05DA04, N02AA59, N02AA79	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL284671	UniProtKB:P35372
CYP3A5	cyclosporine	3008.0	L04AD01, S01XA18		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL160	UniProtKB:P20815
G6PD	dabrafenib	1424911.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL2028663	UniProtKB:P11413
HLA-B	dapsone	3108.0	D10AX05, J04BA02		C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL1043	UniProtKB:P01889
CYP2D6	darifenacin	136198.0	G04BD10		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1346	UniProtKB:P10635
CYP2C8	diclofenac	3355.0	D11AX18, M01AB05, M02AA15, S01BC03	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL139	UniProtKB:P10632
CYP2C9	diclofenac	3355.0	D11AX18, M01AB05, M02AA15, S01BC03	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL139	UniProtKB:P11712
ABCB1	digoxin	3407.0	C01AA05		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL3039191	UniProtKB:P08183
G6PD	dimercaprol	3445.0	V03AB09	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3		36049896	CHEMBL.COMPOUND:CHEMBL1597	UniProtKB:P11413
CYP2D6	dolasetron	68091.0	A04AA04		C	Provisional	4			CHEMBL.COMPOUND:CHEMBL1237118	UniProtKB:P10635
G6PD	doxorubicin	3639.0	L01DB01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL53463	UniProtKB:P11413
CYP2D6	duloxetine	72625.0	N06AX21		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1175	UniProtKB:P10635
F5	eltrombopag	711942.0	B02BX		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL3989691	UniProtKB:P12259
COMT	escitalopram	321988.0	N06AB10		C	Provisional				CHEMBL.COMPOUND:CHEMBL1200322	UniProtKB:P21964
GRIK4	escitalopram	321988.0	N06AB10		C	Provisional				CHEMBL.COMPOUND:CHEMBL1200322	UniProtKB:Q16099
CYP2C19	esomeprazole	283742.0	A02BC05	https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/	C	Final	3	Actionable PGx	32770672	CHEMBL.COMPOUND:CHEMBL1200470	UniProtKB:P33261
TNF	etanercept	214555.0	L04AB01		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL1201572	UniProtKB:P01375
ABCB1	fentanyl	4337.0	N01AH01, N02AB03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL596	UniProtKB:P08183
COMT	fentanyl	4337.0	N01AH01, N02AB03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL596	UniProtKB:P21964
OPRM1	fentanyl	4337.0	N01AH01, N02AB03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL596	UniProtKB:P35372
CYP2D6	fesoterodine	797195.0	G04BD11		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201764	UniProtKB:P10635
CYP2C19	flibanserin	1665509.0			C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL231068	UniProtKB:P33261
CYP2C9	flibanserin	1665509.0			C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL231068	UniProtKB:P11712
CYP2D6	flibanserin	1665509.0			C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL231068	UniProtKB:P10635
CYP2D6	fluoxetine	4493.0	N06AB03		C	Provisional	3	Informative PGx		CHEMBL.COMPOUND:CHEMBL1201082	UniProtKB:P10635
GRIK4	fluoxetine	4493.0	N06AB03		C	Provisional				CHEMBL.COMPOUND:CHEMBL1201082	UniProtKB:Q16099
CYP3A4	fluvastatin	41127.0	C10AA04	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL241778	UniProtKB:P08684
CYP3A5	fluvastatin	41127.0	C10AA04	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL241778	UniProtKB:P20815
HMGCR	fluvastatin	41127.0	C10AA04	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL241778	UniProtKB:P04035
G6PD	furazolidone	4601.0	G01AX06	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL1103	UniProtKB:P11413
CYP2D6	galantamine	4637.0	N06DA04		C	Provisional	3	Informative PGx		CHEMBL.COMPOUND:CHEMBL659	UniProtKB:P10635
G6PD	gliclazide	4816.0	A10BB09	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL427216	UniProtKB:P11413
G6PD	glimepiride	25789.0	A10BB12	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1481	UniProtKB:P11413
G6PD	glipizide	4821.0	A10BB07	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL1073	UniProtKB:P11413
G6PD	glyburide	4815.0	A10BB01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3	Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL472	UniProtKB:P11413
MC4R	haloperidol	5093.0	N05AD01		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL54	UniProtKB:P32245
F5	hormonal contraceptives for systemic use		G03A		C	Provisional	1A			UMLS:C3653707	UniProtKB:P12259
COMT	hydrocodone	5489.0	R05DA03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL1201470	UniProtKB:P21964
OPRM1	hydrocodone	5489.0	R05DA03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1201470	UniProtKB:P35372
COMT	hydromorphone	3423.0	N02AA03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL398707	UniProtKB:P21964
OPRM1	hydromorphone	3423.0	N02AA03	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL398707	UniProtKB:P35372
G6PD	hydroxychloroquine	5521.0	P01BA02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL1690	UniProtKB:P11413
CYP2C8	ibuprofen	5640.0	C01EB16, G02CC01, M01AE01, M02AA13	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL521	UniProtKB:P10632
CYP2C9	indomethacin	5781.0	C01EB03	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL3989410	UniProtKB:P11712
TNF	infliximab	191831.0	L04AB02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1201581	UniProtKB:P01375
NAT2	isoniazid	6038.0	J04AC01		C	Provisional	1B			CHEMBL.COMPOUND:CHEMBL64	UniProtKB:P11245
HLA-DQA1	lapatinib	480167.0	L01XE07		C	Provisional	3	Actionable PGx		CHEMBL.COMPOUND:CHEMBL1201179	UniProtKB:P01906
COMT	levomethadone	236913.0	N07BC05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL159659	UniProtKB:P21964
OPRM1	levomethadone	236913.0	N07BC05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL159659	UniProtKB:P35372
CYP3A4	lovastatin	6472.0	C10AA02	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL503	UniProtKB:P08684
CYP3A5	lovastatin	6472.0	C10AA02	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL503	UniProtKB:P20815
HMGCR	lovastatin	6472.0	C10AA02	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final	3			CHEMBL.COMPOUND:CHEMBL503	UniProtKB:P04035
CYP2C9	lumiracoxib		M01AH06	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final			32189324	CHEMBL.COMPOUND:CHEMBL404108	UniProtKB:P11712
G6PD	mafenide	6572.0		https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL419	UniProtKB:P11413
G6PD	mepacrine	9061.0	P01AX05	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL554190	UniProtKB:P11413
G6PD	mesalazine	52582.0	A07EC02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL1200760	UniProtKB:P11413
COMT	methadone	6813.0	N07BC02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1200825	UniProtKB:P21964
CYP2D6	methadone	6813.0	N07BC02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1200825	UniProtKB:P10635
OPRM1	methadone	6813.0	N07BC02	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1200825	UniProtKB:P35372
HLA-B	methazolamide	6826.0	S01EC05		C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL19	UniProtKB:P01889
HLA-C	methazolamide	6826.0	S01EC05		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL19	UniProtKB:P10321
HLA-B	methimazole	6835.0	H03BB02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1515	UniProtKB:P01889
ABCB1	methotrexate	6851.0	L01BA01, L04AX03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL34259	UniProtKB:P08183
MTHFR	methotrexate	6851.0	L01BA01, L04AX03		C	Provisional	2A			CHEMBL.COMPOUND:CHEMBL34259	UniProtKB:P42898
SLCO1B1	methotrexate	6851.0	L01BA01, L04AX03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL34259	UniProtKB:Q9Y6L6
CYP2D6	methylphenidate	6901.0	N06BA04		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1722	UniProtKB:P10635
CYP2D6	modafinil	30125.0	N06BA07		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL1373	UniProtKB:P10635
COMT	morphine	7052.0	N02AA01	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL2106851	UniProtKB:P21964
OPRM1	morphine	7052.0	N02AA01	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL2106851	UniProtKB:P35372
G6PD	moxifloxacin	139462.0	J01MA14, S01AE07	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL32	UniProtKB:P11413
CYP2C9	nabumetone	31448.0	M01AX01	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final			32189324	CHEMBL.COMPOUND:CHEMBL1070	UniProtKB:P11712
G6PD	nalidixic acid	7240.0	J01MB02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL5	UniProtKB:P11413
OPRM1	naloxone	7242.0	V03AB15		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1718	UniProtKB:P35372
COMT	naltrexone	7243.0	N07BB04	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final			33387367	CHEMBL.COMPOUND:CHEMBL1201149	UniProtKB:P21964
OPRM1	naltrexone	7243.0	N07BB04	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	4		33387367	CHEMBL.COMPOUND:CHEMBL1201149	UniProtKB:P35372
CYP2C9	naproxen	7258.0	M01AE56	https://cpicpgx.org/guidelines/cpic-guideline-for-nsaids-based-on-cyp2c9-genotype/	C	Final	3		32189324	CHEMBL.COMPOUND:CHEMBL154	UniProtKB:P11712
ABCB1	nevirapine	53654.0	J05AG01		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL57	UniProtKB:P08183
HLA-B	nevirapine	53654.0	J05AG01		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL57	UniProtKB:P01889
HLA-DRB1	nevirapine	53654.0	J05AG01		C	Provisional	2B			CHEMBL.COMPOUND:CHEMBL57	UniProtKB:P01911
G6PD	nicorandil	31748.0	C01DX16	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL284906	UniProtKB:P11413
G6PD	nitrofural	7455.0	B05CA03, D08AF01, D09AA03, P01CC02, S01AX04, S02AA02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	ATC:P01CC02	UniProtKB:P11413
G6PD	norfloxacin	7517.0	J01MA06, S01AE02	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL9	UniProtKB:P11413
G6PD	ofloxacin	7623.0	J01MA01, S01AE01, S02AA16	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final			36049896	CHEMBL.COMPOUND:CHEMBL4	UniProtKB:P11413
HTR2C	olanzapine	61381.0	N05AH03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL715	UniProtKB:P28335
MC4R	olanzapine	61381.0	N05AH03		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL715	UniProtKB:P32245
HLA-A	oxcarbazepine	32624.0	N03AF02	https://cpicpgx.org/guidelines/guideline-for-carbamazepine-and-hla-b/	C	Final	3		29392710	CHEMBL.COMPOUND:CHEMBL1068	UniProtKB:P04439
COMT	oxycodone	7804.0	N02AA05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL656	UniProtKB:P21964
CYP2D6	oxycodone	7804.0	N02AA05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	2A		33387367	CHEMBL.COMPOUND:CHEMBL656	UniProtKB:P10635
OPRM1	oxycodone	7804.0	N02AA05	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL656	UniProtKB:P35372
MC4R	paliperidone	679314.0	N05AX13		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1621	UniProtKB:P32245
CYP2D6	palonosetron	70561.0	A04AA05		C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL1697725	UniProtKB:P10635
GRIK4	paroxetine	32937.0	N06AB05		C	Provisional				CHEMBL.COMPOUND:CHEMBL1256912	UniProtKB:Q16099
G6PD	phenazopyridine	8120.0	G04BX06	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final	3		36049896	CHEMBL.COMPOUND:CHEMBL1201022	UniProtKB:P11413
CYP3A4	pravastatin	42463.0	C10AA03	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL690	UniProtKB:P08684
CYP3A5	pravastatin	42463.0	C10AA03	https://cpicpgx.org/guidelines/cpic-guideline-for-statins/	C	Final				CHEMBL.COMPOUND:CHEMBL690	UniProtKB:P20815
G6PD	probenecid	8698.0	M04AB01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL897	UniProtKB:P11413
HLA-B	propylthiouracil	8794.0	H03BA02		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL1518	UniProtKB:P01889
MC4R	quetiapine	51272.0	N05AH04		C	Provisional	3			CHEMBL.COMPOUND:CHEMBL3188993	UniProtKB:P32245
CYP2D6	quinidine	9068.0	C01BA01		C	Provisional		Informative PGx		CHEMBL.COMPOUND:CHEMBL1201486	UniProtKB:P10635
CYP2D6	quinine	9071.0	P01BC01		C	Provisional		Actionable PGx		CHEMBL.COMPOUND:CHEMBL2359966	UniProtKB:P10635
G6PD	quinine	9071.0	P01BC01	https://cpicpgx.org/guidelines/cpic-guideline-for-g6pd/	C	Final		Actionable PGx	36049896	CHEMBL.COMPOUND:CHEMBL2359966	UniProtKB:P11413
CYP2C19	rabeprazole	114979.0	A02BC04	https://cpicpgx.org/guidelines/cpic-guideline-for-proton-pump-inhibitors-and-cyp2c19/	C	Final	2A	Actionable PGx	32770672	CHEMBL.COMPOUND:CHEMBL1219	UniProtKB:P33261
COMT	remifentanil	73032.0	N01AH06	https://cpicpgx.org/guidelines/guideline-for-codeine-and-cyp2d6/	C	Final	3		33387367	CHEMBL.COMPOUND:CHEMBL1005	UniProtKB:P21964
