Drug_Curie	Drug_Name	Disease_Curie	Disease_Name
CHEMBL.COMPOUND:CHEMBL1200760	BALSALAZIDE DISODIUM	MESH:C536315	Pediatric ulcerative colitis
CHEMBL.COMPOUND:CHEMBL1201823	ABATACEPT	MONDO:0005185	chronic childhood arthritis
CHEMBL.COMPOUND:CHEMBL1201580	ADALIMUMAB	MONDO:0005185	chronic childhood arthritis
CHEMBL.COMPOUND:CHEMBL1201580	ADALIMUMAB	MESH:C536215	Pediatric Crohn's disease
CHEMBL.COMPOUND:CHEMBL1201580	ADALIMUMAB	MESH:C536315	Pediatric ulcerative colitis
RXNORM:2262250	afamelanotide	MONDO:0001676	erythropoietic protoporphyria
CHEMBL.COMPOUND:CHEMBL1201824	ALGLUCOSIDASE ALFA	LOINC:LP113909-8	Pompe disease
CHEMBL.COMPOUND:CHEMBL1111	AMBRISENTAN	MONDO:0001999	primary pulmonary hypertension
CHEMBL.COMPOUND:CHEMBL354077	AMIFAMPRIDINE	MONDO:0018556	Lambert-Eaton myasthenic syndrome
CHEMBL.COMPOUND:CHEMBL1083993	AMIODARONE HYDROCHLORIDE	MONDO:0005477	ventricular tachycardia
CHEMBL.COMPOUND:CHEMBL1200759	ANAGRELIDE HYDROCHLORIDE	MONDO:0005029	essential thrombocythemia
CHEMBL.COMPOUND:CHEMBL196	ASCORBIC ACID	MONDO:0009412	scurvy
CHEMBL.COMPOUND:CHEMBL158	AZTREONAM	MONDO:0009061	cystic fibrosis
CHEMBL.COMPOUND:CHEMBL95889	BETAINE	MONDO:0004737	homocystinuria
CHEMBL.COMPOUND:CHEMBL857	BIOTIN	MONDO:0009665	biotinidase deficiency
CHEMBL.COMPOUND:CHEMBL957	BOSENTAN	MONDO:0001999	primary pulmonary hypertension
CHEMBL.COMPOUND:CHEMBL190461	CANNABIDIOL	MONDO:0016532	Lennox-Gastaut syndrome
MONDO:0019740	acquired thrombotic thrombocytopenic purpura	CHEMBL.COMPOUND:CHEMBL2109624	CAPLACIZUMAB
CHEMBL.COMPOUND:CHEMBL1201780	CARGLUMIC ACID	MONDO:0009377	hyperammonemia due to N-acetylglutamate synthase deficiency
CHEMBL.COMPOUND:CHEMBL4297852	CENEGERMIN	MONDO:0015290	neurotrophic keratopathy
CHEMBL.COMPOUND:CHEMBL3544921	CERLIPONASE ALFA	MONDO:0008769	neuronal ceroid lipofuscinosis 2
MONDO:0008948	cerebrotendinous xanthomatosis	CHEMBL.COMPOUND:CHEMBL2448878	Chenodeoxycholic acid
ATC:S01XA18	ciclosporin	MONDO:0019085	vernal keratoconjunctivitis
CHEMBL.COMPOUND:CHEMBL507048	COLIMYCIN	MONDO:0009061	cystic fibrosis
CHEMBL.COMPOUND:CHEMBL428880	CROMOLYN	MONDO:0007950	mastocytosis
CHEMBL.COMPOUND:CHEMBL602	CYSTEAMINE	MONDO:0016239	cystinosis
CHEMBL.COMPOUND:CHEMBL489066	Danazol	MONDO:0019623	hereditary angioedema
MONDO:0008545	thalassemia beta+ silent allele	CHEMBL.COMPOUND:CHEMBL550348	DEFERASIROX
CHEMBL.COMPOUND:CHEMBL70927	DEFERIPRONE	MESH:D019190	Iron Overload
CHEMBL.COMPOUND:CHEMBL3137326	DUTETRABENAZINE	MONDO:0007739	Huntington disease
CHEMBL.COMPOUND:CHEMBL2110588	ELIGLUSTAT	MONDO:0018150	Gaucher disease
CHEMBL.COMPOUND:CHEMBL1201572	ETANERCEPT	MONDO:0005185	chronic childhood arthritis
CHEMBL.COMPOUND:CHEMBL1908360	EVEROLIMUS	MONDO:0001734	tuberous sclerosis
CHEMBL.COMPOUND:CHEMBL2364655	EVOLOCUMAB	MONDO:0018328	homozygous familial hypercholesterolemia
NDDF:013520	fingolimod HCl	MONDO:0005301	multiple sclerosis
MONDO:0004976	amyotrophic lateral sclerosis	CHEMBL.COMPOUND:CHEMBL940	GABAPENTIN
CHEMBL.COMPOUND:CHEMBL1201833	GOLIMUMAB	MONDO:0005185	chronic childhood arthritis
CHEMBL.COMPOUND:CHEMBL1007	GONADORELIN	MONDO:0007794	hypogonadotropic hypogonadism 7 with or without anosmia
MONDO:0008294	acute intermittent porphyria	CHEMBL.COMPOUND:CHEMBL2096654	HEMIN
MONDO:0002247	factor X deficiency	ttd.target:Human_coagulation_factor_X	Human coagulation factor X
DRUGBANK:DB11312	Protein C	MONDO:0019145	hereditary thrombophilia due to congenital protein C deficiency
RXNORM:340705	Human Chorionic Gonadotropin	MONDO:0007794	hypogonadotropic hypogonadism 7 with or without anosmia
CHEMBL.COMPOUND:CHEMBL467	HYDROXYUREA	MONDO:0011382	sickle cell anemia
MONDO:0000004	adrenocortical insufficiency	CHEMBL.COMPOUND:CHEMBL1641	HYDROCORTISONE PHOSPHORIC ACID
CHEMBL.COMPOUND:CHEMBL521	IBUPROFEN	MONDO:0011827	patent ductus arteriosus
MONDO:0019623	hereditary angioedema	RXNORM:1148142	Firazyr
CHEMBL.COMPOUND:CHEMBL494	ILOPROST	MONDO:0001999	primary pulmonary hypertension
MONDO:0018150	Gaucher disease	CHEMBL.COMPOUND:CHEMBL1201632	IMIGLUCERASE
CHEMBL.COMPOUND:CHEMBL1201581	INFLIXIMAB	MONDO:0005185	chronic childhood arthritis
CHEMBL.COMPOUND:CHEMBL1201581	INFLIXIMAB	MESH:C536215	Pediatric Crohn's disease
CHEMBL.COMPOUND:CHEMBL1201581	INFLIXIMAB	MESH:C536315	Pediatric ulcerative colitis
CHEMBL.COMPOUND:CHEMBL4297537	INOTERSEN SODIUM	MONDO:0000442	obsolete paramyloidosis
MONDO:0010600	granulomatous disease chronic X-linked	CHEMBL.COMPOUND:CHEMBL1201564	INTERFERON GAMMA-1B
MONDO:0009061	cystic fibrosis	CHEMBL.COMPOUND:CHEMBL2010601	IVACAFTOR
MONDO:0019623	hereditary angioedema	CHEMBL.COMPOUND:CHEMBL3545189	LANADELUMAB
MONDO:0019933	acromegaly	CHEMBL.COMPOUND:CHEMBL1201184	LANREOTIDE ACETATE
MONDO:0009061	cystic fibrosis	CHEMBL.COMPOUND:CHEMBL9	NORFLOXACIN
MONDO:0018328	homozygous familial hypercholesterolemia	CHEMBL.COMPOUND:CHEMBL354541	LOMITAPIDE
CHEMBL.COMPOUND:CHEMBL2103873	MACITENTAN	MONDO:0001999	primary pulmonary hypertension
MONDO:0009061	cystic fibrosis	CHEMBL.COMPOUND:CHEMBL16105	ALEXITOL SODIUM
CHEMBL.COMPOUND:CHEMBL1200760	BALSALAZIDE DISODIUM	MESH:C536315	Pediatric ulcerative colitis
MONDO:0005185	chronic childhood arthritis	CHEMBL.COMPOUND:CHEMBL34259	METHOTREXATE
MONDO:0005185	chronic childhood arthritis	CHEMBL.COMPOUND:CHEMBL1201081	METHYLPREDNISOLONE SODIUM SUCCINATE
MONDO:0020088	familial partial lipodystrophy	CHEMBL.COMPOUND:CHEMBL2107857	METRELEPTIN
CHEMBL.COMPOUND:CHEMBL655	MIDAZOLAM	MONDO:0002125	status epilepticus
MONDO:0018150	Gaucher disease	CHEMBL.COMPOUND:CHEMBL1029	MIGLUSTAT
MONDO:0008345	idiopathic pulmonary fibrosis	CHEMBL.COMPOUND:CHEMBL3039504	NINTEDANIB ESYLATE
CHEMBL.COMPOUND:CHEMBL1337	NITISINONE	MONDO:0010161	tyrosinemia type I
MONDO:0008753	alkaptonuria	CHEMBL.COMPOUND:CHEMBL1337	NITISINONE
CHEMBL.COMPOUND:CHEMBL1200689	NITRIC OXIDE	MONDO:0001999	primary pulmonary hypertension
CHEMBL.COMPOUND:CHEMBL566315	OBETICHOLIC ACID	MONDO:0005388	primary biliary cholangitis
MONDO:0019933	acromegaly	CHEMBL.COMPOUND:CHEMBL3350037	Octreotide
MONDO:0001220	hypoparathyroidism	FMA:83374	Parathyroid hormone
MONDO:0019933	acromegaly	CHEMBL.COMPOUND:CHEMBL3349607	Pasireotide
CHEMBL.COMPOUND:CHEMBL4297536	PATISIRAN SODIUM	MONDO:0000442	obsolete paramyloidosis
CHEMBL.COMPOUND:CHEMBL4297802	PEGVALIASE	MONDO:0009861	phenylketonuria
MONDO:0019933	acromegaly	CHEMBL.COMPOUND:CHEMBL1201515	PEGVISOMANT
CHEMBL.COMPOUND:CHEMBL13239	DL-PENICILLAMINE	MONDO:0010200	Wilson disease
MONDO:0008345	idiopathic pulmonary fibrosis	CHEMBL.COMPOUND:CHEMBL1256391	PIRFENIDONE
MONDO:0021107	narcolepsy	CHEMBL.COMPOUND:CHEMBL462605	PITOLISANT
MONDO:0009688	myasthenia gravis	CHEMBL.COMPOUND:CHEMBL812	PYRIDOSTIGMINE BROMIDE
MONDO:0004976	amyotrophic lateral sclerosis	RXNORM:1921882	Radicava
MONDO:0100244	paroxysmal nocturnal hemoglobinuria	CHEMBL.COMPOUND:CHEMBL3989986	RAVULIZUMAB
MONDO:0007349	familial cold autoinflammatory syndrome 1	CHEMBL.COMPOUND:CHEMBL1201830	RILONACEPT
MONDO:0004976	amyotrophic lateral sclerosis	CHEMBL.COMPOUND:CHEMBL744	RILUZOLE
MONDO:0001999	primary pulmonary hypertension	CHEMBL.COMPOUND:CHEMBL2107834	RIOCIGUAT
MONDO:0001394	chronic erythremia	UMLS:C4542175	Ropeginterferon alfa-2b
MONDO:0018328	homozygous familial hypercholesterolemia	RXNORM:323828	Rosuvastatin calcium
MONDO:0016532	Lennox-Gastaut syndrome	CHEMBL.COMPOUND:CHEMBL1201754	RUFINAMIDE
MONDO:0001394	chronic erythremia	CHEMBL.COMPOUND:CHEMBL1789941	RUXOLITINIB
MONDO:0016543	hyperphenylalaninemia due to tetrahydrobiopterin deficiency	CHEMBL.COMPOUND:CHEMBL337765	
CHEMBL.COMPOUND:CHEMBL337765		MONDO:0009861	phenylketonuria
MONDO:0010204	lysosomal acid lipase deficiency	CHEMBL.COMPOUND:CHEMBL3039537	SEBELIPASE ALFA
CHEMBL.COMPOUND:CHEMBL3039537	SEBELIPASE ALFA	MONDO:0019148	Wolman disease
MONDO:0019149	cholesteryl ester storage disease	CHEMBL.COMPOUND:CHEMBL3039537	SEBELIPASE ALFA
MONDO:0001999	primary pulmonary hypertension	CHEMBL.COMPOUND:CHEMBL238804	SELEXIPAG
MONDO:0001999	primary pulmonary hypertension	CHEMBL.COMPOUND:CHEMBL1737	SILDENAFIL CITRATE
MONDO:0005301	multiple sclerosis	CHEMBL.COMPOUND:CHEMBL4298150	SIPONIMOD FUMARATE
CHEMBL.COMPOUND:CHEMBL1044	PHENYLACETIC ACID	MONDO:0004739	urea cycle disorder
MONDO:0021107	narcolepsy	CHEMBL.COMPOUND:CHEMBL1200682	SODIUM OXYBATE
MONDO:0001999	primary pulmonary hypertension	CHEMBL.COMPOUND:CHEMBL779	TADALAFIL
CHEMBL.COMPOUND:CHEMBL2103837	TAFAMIDIS	MONDO:0000442	obsolete paramyloidosis
CHEMBL.COMPOUND:CHEMBL2103822	TASIMELTEON	MONDO:0003406	sleep-wake disorder
MONDO:0015183	short bowel syndrome	CHEMBL.COMPOUND:CHEMBL2177395	teduglutide
MONDO:0005301	multiple sclerosis	CHEMBL.COMPOUND:CHEMBL960	LEFLUNOMIDE
MONDO:0007739	Huntington disease	CHEMBL.COMPOUND:CHEMBL117785	TETRABENAZINE
MONDO:0000440	metabolic acidosis	CHEMBL.COMPOUND:CHEMBL1547	THIAMINE
MONDO:0009061	cystic fibrosis	CHEMBL.COMPOUND:CHEMBL1747	TOBRAMYCIN
MONDO:0005185	chronic childhood arthritis	CHEMBL.COMPOUND:CHEMBL1237022	TOCILIZUMAB
MONDO:0004691	autosomal dominant polycystic kidney disease	CHEMBL.COMPOUND:CHEMBL4303142	Tolvaptan
MONDO:0019623	hereditary angioedema	CHEMBL.COMPOUND:CHEMBL877	TRANEXAMIC ACID
CHEMBL.COMPOUND:CHEMBL609	TRIENTINE	MONDO:0010200	Wilson disease
MONDO:0000440	metabolic acidosis	RXNORM:253204	trisodium citrate
MONDO:0009797	orotic aciduria	CHEMBL.COMPOUND:CHEMBL100259	URIDINE
MONDO:0018150	Gaucher disease	CHEMBL.COMPOUND:CHEMBL1201632	IMIGLUCERASE
MONDO:0009561	alpha-mannosidosis	CHEMBL.COMPOUND:CHEMBL4298010	VELMANASE ALFA
OMIM:MTHU013950	Infantile spasm	CHEMBL.COMPOUND:CHEMBL89598	VIGABATRIN
MONDO:0018637	familial chylomicronemia syndrome	CHEMBL.COMPOUND:CHEMBL3544989	VOLANESORSEN SODIUM
FMA:81101	Von Willebrand factor	MONDO:0019565	hereditary von Willebrand disease
MONDO:0019118	inherited retinal dystrophy	CHEMBL.COMPOUND:CHEMBL3707275	VORETIGENE NEPARVOVEC
