OriginalCondition	ConditionID	ConditionNames	OriginalDrug	DrugID	DrugNames
Urea cycle disorders	MONDO:0004739	"['Urea Cycle Disorders', 'cycle disorders urea', 'urea cycle disorders']"	Benzoate and phenylacetate	PUBCHEM.COMPOUND:24847771	['Sodium phenylacetate and sodium benzoate']
Urea cycle disorders	MONDO:0004740	"['Urea Cycle Disorders', 'cycle disorders urea', 'urea cycle disorders']"	Sodium phenylbutyrate	PUBCHEM.COMPOUND:5258	"['sodium phenylbutyrate', 'Sodium phenylbutyrate', 'sodium 4-phenylbutanoate']"
N-acetylglutamate synthetase deficiency	MONDO:0009377	"[""N-acetylglutamate synthetase deficiency"",""hyperammonemia due to N-acetylglutamate synthetase deficiency"",""NAGSD""]"	Carglumic acid	PUBCHEM.COMPOUND:121396	"['carglumic acid', 'Carglumic acid', 'N-carbamylglutamate']"
Homocystinuria	MONDO:0004737	"['HOMOCYSTINURIA', 'Homocystinuria', 'homocystinuria']"	Betaine	PUBCHEM.COMPOUND:247	"['Betaine', 'Glycine betaine', 'glycine betaine']"
Hyperphenylalaninemia	MONDO:0016543	"['Hyperphenylalaninemia', 'hyperphenylalaninemia', 'hyperphenylalaninemia']"	Sapropterin	PUBCHEM.COMPOUND:135398654	"['Sapropterin', 'sapropterin', '(6R)-2-amino-6-[(1R,2S)-1,2-dihydroxypropyl]-5,6,7,8-tetrahydropteridin-4(3H)-one']"
Tetrahydrobiopterin deficiency	MONDO:0016543	"['Tetrahydrobiopterin Deficiency', 'Tetrahydrobiopterin deficiency', 'tetrahydrobiopterin deficiency']"	Sapropterin	PUBCHEM.COMPOUND:135398654	"['Sapropterin', 'sapropterin', '(6R)-2-amino-6-[(1R,2S)-1,2-dihydroxypropyl]-5,6,7,8-tetrahydropteridin-4(3H)-one']"
Phenylketonuria	MONDO:0009861	"['Phenylketonuria', 'phenylketonuria', 'PHENYLKETONURIA']"	Pegvaliase	PUBCHEM.COMPOUND:86278362	['Pegvaliase']
Tyrosinemia type 1	MONDO:0010161	"['tyrosinemia type 1', 'tyrosinemia, type 1', 'TYRSN1']"	Nitisinone	PUBCHEM.COMPOUND:115355	"['Nitisinone', 'nitisinone', '2-[2-nitro-4-(trifluoromethyl)benzoyl]cyclohexane-1,3-dione']"
Alkaptonuria	MONDO:0008753	"['alkaptonuria', 'Alkaptonuria', 'ALKAPTONURIA']"	Nitisinone	PUBCHEM.COMPOUND:115355	"['Nitisinone', 'nitisinone', '2-[2-nitro-4-(trifluoromethyl)benzoyl]cyclohexane-1,3-dione']"
Gaucher disease	MONDO:0018150	"['GAUCHER DISEASE', 'gaucher disease', 'Gaucher disease']"	Miglustat	PUBCHEM.COMPOUND:51634	"['miglustat', 'Miglustat', '(2R,3R,4R,5S)-1-butyl-2-(hydroxymethyl)piperidine-3,4,5-triol']"
Gaucher disease	MONDO:0018151	"['GAUCHER DISEASE', 'gaucher disease', 'Gaucher disease']"	Eliglustat	PUBCHEM.COMPOUND:23652731	"['eliglustat', 'Eliglustat', 'N-[(1R,2R)-1-(2,3-dihydro-1,4-benzodioxin-6-yl)-1-hydroxy-3-(pyrrolidin-1-yl)propan-2-yl]octanamide']"
Gaucher disease	MONDO:0018152	"['GAUCHER DISEASE', 'gaucher disease', 'Gaucher disease']"	Velaglucerase alfa	MESH:C550184	"['Velaglucerase alfa, human']"
Gaucher disease	MONDO:0018153	"['GAUCHER DISEASE', 'gaucher disease', 'Gaucher disease']"	Imiglucerase	UNII:Q6U6J48BWY	['imiglucerase']
Gaucher disease	MONDO:0018154	"['GAUCHER DISEASE', 'gaucher disease', 'Gaucher disease']"	Taliglucerase	MESH:C582473	['taliglucerase alfa']
Fabry disease (alphagalactosidase A deficiency)	MONDO:0010526	"[""Fabry Disease"",""FABRY DISEASE"",""disease fabry""]"	Agalsidase beta	UNII:RZD65TSM9U	['agalsidase beta']
Fabry disease (alphagalactosidase A deficiency)	MONDO:0010527	"[""Fabry Disease"",""FABRY DISEASE"",""disease fabry""]"	Agalsidase alfa	UNII:2HLC17MX9G	"['agalsidase alfa', '[OBSOLETE] agalsidase alfa']"
Fabry disease (alphagalactosidase A deficiency)	MONDO:0010528	"[""Fabry Disease"",""FABRY DISEASE"",""disease fabry""]"	Migalastat	PUBCHEM.COMPOUND:176077	"['migalastat', 'Migalastat', '1,5-dideoxy-1,5-iminogalactitol']"
"Lysosomal acid lipase deficiency, Wolman disease, Cholesteryl ester storage disease"	MONDO:0010204	"[""lysosomal acid lipase deficiency"",""Lysosomal acid lipase deficiency"",""Wolman disease""]"	Sebelipase alfa	UNII:K4YTU42T8G	['Sebelipase alfa']
Pompe disease	MONDO:0009290	"['POMPE DISEASE', 'pompe disease', 'Pompe disease']"	Alglucosidase alfa	UNII:DTI67O9503	['Alglucosidase alfa']
Alpha mannosidosis	MONDO:0009561	"['Alpha-Mannosidosis', 'alpha-mannosidosis', 'alpha Mannosidosis']"	Velmanase alfa	UNII:M91TG242P2	['Velmanase alfa']
Mucopolysaccharidosis I (Iduronidase deficiency)	MONDO:0001586	"[""i mucopolysaccharidosis"",""MUCOPOLYSACCHARIDOSIS I"",""Mucopolysaccharidosis I""]"	Laronidase	UNII:WP58SVM6R4	['Laronidase']
Hunter syndrome (Mucopolysaccharidosis II)	MONDO:0010674	"['mucopolysaccharidosis type II: Hunter syndrome', 'mucopolysaccharidosis type II: Hunter syndrome (diagnosis)', 'MPS2']"	Idursulfase	MESH:C517982	['idursulfase']
Mucopolysaccharidosis IV (Morquio A syndrome)	UMLS:C0086651	"['mucopolysaccharidosis type iv: morquio syndrome type a', 'mucopolysaccharidosis type iv: morquio syndrome type a (diagnosis)', 'MPS4A']"	Elosulfase alfa	UNII:ODJ69JZG85	['Elosulfase alfa']
Mucopolysaccharidosis VI (Maroteaux-Lamy syndrome)	MONDO:0009661	"[""MUCOPOLYSACCHARIDOSIS VI"",""mucopolysaccharidosis VI"",""mucopolysaccharidosis VI""]"	Galsulfase	MESH:C508864	['galsulfase']
Mucopolysaccharidosis VII (Sly syndrome)	MONDO:0009662	"[""Mucopolysaccharidosis VII"",""MUCOPOLYSACCHARIDOSIS VII"",""mucopolysaccharidosis VII""]"	Vestronidase alfa	UNII:7XZ4062R17	['vestronidase alfa']
Neuronal ceroid lipofuscinosis type 2	MONDO:0008769	"['neuronal ceroid lipofuscinosis type 2', 'Neuronal Ceroid Lipofuscinosis Type 2', 'ceroid lipofuscinosis, neuronal, type 2']"	Cerliponase alfa	MESH:C000621431	['cerliponase alfa']
Nephropathic cystinosis	MONDO:0001083	"['Nephropathic cystinosis', 'nephropathic cystinosis', 'infantile nephropathic cystinosis']"	Cysteamine	PUBCHEM.COMPOUND:118985556	"['Cysteamine', 'cysteamine', '2-aminoethanethiol']"
Nephropathic cystinosis	MONDO:0001084	"['Nephropathic cystinosis', 'nephropathic cystinosis', 'infantile nephropathic cystinosis']"	Cysteamine (enteric coated)	PUBCHEM.COMPOUND:118985556	"['Cysteamine', 'cysteamine', '2-aminoethanethiol']"
Nephropathic cystinosis	MONDO:0001085	"['Nephropathic cystinosis', 'nephropathic cystinosis', 'infantile nephropathic cystinosis']"	Cysteamine hydrochloride eyedrops	PUBCHEM.COMPOUND:10953464	"[""Cysteamine hydrochloride"",""2-Mercaptoethanaminium chloride"",""2-Aminoethanethiol;hydron;chloride""]"
Homozygous familial hypercholesterolemia	HP:0003141	"['Homozygous familial hypercholesterolemia', 'homozygous familial hypercholesterolemia', 'Familial homozygous hypercholesterolemia']"	Evolocumab	UNII:LKC0U3A8NJ	['evolocumab']
Homozygous familial hypercholesterolemia	HP:0003142	"['Homozygous familial hypercholesterolemia', 'homozygous familial hypercholesterolemia', 'Familial homozygous hypercholesterolemia']"	Rosuvastatin calcium	PUBCHEM.COMPOUND:12086784	"['Rosuvastatin calcium', 'Rosuvastatin Calcium', 'rosuvastatin calcium']"
Homozygous familial hypercholesterolemia	HP:0003143	"['Homozygous familial hypercholesterolemia', 'homozygous familial hypercholesterolemia', 'Familial homozygous hypercholesterolemia']"	Lomitapide	PUBCHEM.COMPOUND:9853053	"['Lomitapide', 'lomitapide', 'BMS201038']"
Cholesterol and bile acid synthesis defects	MONDO:0018841	"[""BASD"",""CBA"",""congenital bile acid synthesis defect"",""bile acid synthesis defect""]"	Cholic acid	PUBCHEM.COMPOUND:221493	"['cholic acid', 'Cholic acid', 'CHOLIC ACID']"
Cerebrotendinous xanthomatosis	MONDO:0008948	"['Cerebrotendinous Xanthomatosis', 'cerebrotendinous xanthomatosis', 'CEREBROTENDINOUS XANTHOMATOSIS']"	Chenodeoxycholic acid	PUBCHEM.COMPOUND:10133	"['Chenodeoxycholic Acid', 'chenodeoxycholic acid', 'Chenodeoxycholic acid']"
Familial chylomicronemia syndrome	MONDO:0018637	['familial chylomicronemia syndrome']	Volanesorsen	UNII:2O4BE0K238	['Volanesorsen']
Congenital or hereditary chronic cholestasis	OMIM:MTHU038420	":[""CHOLESTASIS CHRONIC"",""chronic cholestasis"",""cholestasis chronic""]"	Tocofersolan	DRUGBANK:DB11635	['Tocofersolan']
Pediatric onset hypophosphatasia	MONDO:0018570	"[""HYPOPHOSPHATASIA"",""hypophosphatasia"",""Hypophosphatasia""]"	Asfotase alfa	UNII:Z633861EIM	['asfotase alfa']
Hypophosphatemic rickets (x-Linked)	MONDO:0000044	"[""hypophosphatemic rickets"",""Hypophosphatemic Rickets"",""Hypophosphatemic rickets""]"	Burosumab-twza	UNII:G9WJT6RD29	['Burosumab-twza']
Hyperphosphatemia in renal failure	MONDO:0000328	"[""hyperphosphatemia"",""Hyperphosphatemia"",""HYPERPHOSPHATEMIA""]"	Calcium acetate	PUBCHEM.COMPOUND:21226482	['Calcium;acetate']
Osteogenesis imperfecta	MONDO:0019019	"['Osteogenesis imperfecta', 'osteogenesis imperfecta', 'OSTEOGENESIS IMPERFECTA']"	Alendronate	PUBCHEM.COMPOUND:2088	"['Alendronate', 'alendronic acid', 'Alendronic acid']"
Scurvy	MONDO:0009412	"['scurvy', 'Scurvy', 'SCURVY']"	Ascorbic acid	CHEBI:22652	['ascorbic acid']
Metabolic acidosis	MONDO:0000440	"['Metabolic acidosis', 'ACIDOSIS METABOLIC', 'Acidosis metabolic']"	Thiamine	CHEBI:26948	['thiamine']
Metabolic acidosis	MONDO:0000441	"['Metabolic acidosis', 'ACIDOSIS METABOLIC', 'Acidosis metabolic']"	Trisodium citrate	MESH:C514290	['trisodium citrate']
Genetic carnitine deficiency	HP:0003234	"[""carnitine deficiency"",""Carnitine deficiency"",""Carnitine deficiency""]"	Levocarnitine	PUBCHEM.COMPOUND:10917	"['Levocarnitine', '(R)-Carnitine', '(R)-carnitine']"
Fatty acid oxidation disorders	UMLS:C1456270	"['Disorders of fatty-acid oxidation', 'Disorders of fatty acid oxidation', 'Disorders acid oxidation']"	Triheptanoin	PUBCHEM.COMPOUND:69286	"['Triheptanoin', 'triheptanoin']"
Acyl Coenzyme A dehydrogenase deficiency	MONDO:0017714	"['Acyl-coenzyme A dehydrogenase deficiency', 'Acyl-coenzyme A dehydrogenase deficiency (disorder)', 'Acyl-CoA dehydrogenase deficiency']"	Riboflavin	PUBCHEM.COMPOUND:493570	"['riboflavin', 'Riboflavin', '5-deoxy-5-(7,8-dimethyl-2,4-dioxo-3,4-dihydrobenzo[g]pteridin-10(2H)-yl)-D-ribitol']"
Hereditary orotic aciduria	MONDO:0009797	"['Hereditary orotic aciduria', 'Hereditary Orotic Aciduria', 'hereditary orotic aciduria']"	Uridine triacetate	PUBCHEM.COMPOUND:20058	"['uridine triacetate', 'Uridine triacetate', ""2',3',5'-tri-O-acetyluridine""]"
Prevention of uric acid nephrolithiasis	MONDO:0003652	"[""Uric acid nephrolithiasis"",""uric acid nephrolithiasis"",""Uric Acid Nephrolithiasis""]"	Potassium citrate	PUBCHEM.COMPOUND:13344	"['Potassium citrate', 'potassium citrate (anhydrous)', 'tripotassium 2-hydroxypropane-1,2,3-tricarboxylate']"
Prevention of cystine nephrolithiasis (cystinuria)	MONDO:0009067	"[""CYSTINURIA"",""cystinuria"",""Cystinuria""]"	Tiopronin	PUBCHEM.COMPOUND:5483	['Tiopronin']
Wilson disease	MONDO:0010200	"['Wilson disease', 'wilson disease', 'WILSON DISEASE']"	Penicillamine	PUBCHEM.COMPOUND:3799362	"['penicillamine', 'DL-Penicillamine', '3-sulfanylvaline']"
Wilson disease	MONDO:0010201	"['Wilson disease', 'wilson disease', 'WILSON DISEASE']"	Trientine HCl	PUBCHEM.COMPOUND:5458180	['Trientine HCl']
Wilson disease	MONDO:0010202	"['Wilson disease', 'wilson disease', 'WILSON DISEASE']"	Zinc acetate	PUBCHEM.COMPOUND:11192	"['Zinc acetate', 'zinc acetate', 'zinc diacetate']"
Cobalamin defects	MONDO:0010183	"[""cobalamin F defect"",""cobalamin, defect in lysosomal release of"",""MAHCF""]"	Hydroxocobalamin	PUBCHEM.COMPOUND:44475014	"['hydroxocobalamin', 'Hydroxocobalamin', 'Cyanokit']"
Transthyretin amyloidosis	HP:0030843	"['amyloidosis transthyretin', 'transthyretin amyloidosis', 'AS transthyretin amyloidosis']"	Inotersen	UNII:0IEO0F56LV	['Inotersen']
Transthyretin amyloidosis	HP:0030844	"['amyloidosis transthyretin', 'transthyretin amyloidosis', 'AS transthyretin amyloidosis']"	Tafamidis	PUBCHEM.COMPOUND:11001318	"['tafamidis', 'Tafamidis', '2-(3,5-dichlorophenyl)-1,3-benzoxazole-6-carboxylic acid']"
Transthyretin amyloidosis	HP:0030845	"['amyloidosis transthyretin', 'transthyretin amyloidosis', 'AS transthyretin amyloidosis']"	Patisiran sodium	UNII:WO0YM16LKG	['Patisiran sodium']
Multiple Sclerosis	MONDO:0005301	"['multiple sclerosis', 'Multiple Sclerosis', 'Multiple sclerosis']"	Teriflunomide	PUBCHEM.COMPOUND:54684141	"['Teriflunomide', 'teriflunomide', 'A 771726']"
Multiple Sclerosis	MONDO:0005302	"['multiple sclerosis', 'Multiple Sclerosis', 'Multiple sclerosis']"	Fingolimod HCl	PUBCHEM.COMPOUND:107969	
Multiple Sclerosis	MONDO:0005303	"['multiple sclerosis', 'Multiple Sclerosis', 'Multiple sclerosis']"	Siponimod	PUBCHEM.COMPOUND:44599207	"['Siponimod', 'siponimod']"
Parkinson Disease (Young and Early-onset)	MONDO:0005180	"[""Parkinson Disease"",""Parkinson disease"",""PARKINSON DISEASE""]"	Rasagiline	PUBCHEM.COMPOUND:3052776	"['rasagiline', 'Rasagiline', '(1R)-N-(prop-2-yn-1-yl)indan-1-amine']"
Parkinson Disease (Young and Early-onset)	MONDO:0005181	"[""Parkinson Disease"",""Parkinson disease"",""PARKINSON DISEASE""]"	Selegiline	PUBCHEM.COMPOUND:26757	"['Selegiline', '(-)-selegiline', 'N-methyl-N-[(2R)-1-phenylpropan-2-yl]prop-2-yn-1-amine']"
Parkinson Disease (Young and Early-onset)	MONDO:0005182	"[""Parkinson Disease"",""Parkinson disease"",""PARKINSON DISEASE""]"	Pramipexole	PUBCHEM.COMPOUND:119570	"['Pramipexole', 'pramipexole', '[OBSOLETE] pramipexole']"
Parkinson Disease (Young and Early-onset)	MONDO:0005183	"[""Parkinson Disease"",""Parkinson disease"",""PARKINSON DISEASE""]"	Carbidopa/Levodopa	PUBCHEM.COMPOUND:28082766	"[""Carbidopa"",""carbidopa (anhydrous)"",""(2S)-3-(3,4-dihydroxyphenyl)-2-hydrazinyl-2-methylpropanoic acid""]"
Narcolepsy with cataplexy	MONDO:0016158	"['Narcolepsy with cataplexy', 'narcolepsy with cataplexy', 'Narcolepsy, with cataplexy']"	Pitolisant	PUBCHEM.COMPOUND:9948102	"['Pitolisant', 'pitolisant']"
Narcolepsy with cataplexy	MONDO:0016159	"['Narcolepsy with cataplexy', 'narcolepsy with cataplexy', 'Narcolepsy, with cataplexy']"	Sodium oxybate	PUBCHEM.COMPOUND:23663870	"['Sodium oxybate', 'Sodium Oxybate']"
Huntington Disease	MONDO:0007739	"['Huntington disease', 'HUNTINGTON DISEASE', 'Huntington Disease']"	Deutetrabenazine	PUBCHEM.COMPOUND:73437646	['Deutetrabenazine']
Huntington Disease	MONDO:0007740	"['Huntington disease', 'HUNTINGTON DISEASE', 'Huntington Disease']"	Tetrabenazine	CHEBI:9467	"['tetrabenazine', 'Tetrabenazine', 'rac-(3S,11bS)-9,10-dimethoxy-3-(2-methylpropyl)-1,3,4,6,7,11b-hexahydro-2H-pyrido[2,1-a]isoquinolin-2-one']"
"Dystonia, Spasticity"	MONDO:0012444	"['early-onset progressive cerebellar ataxia dystonia spasticity and intellectual decline', 'NBIA2b', 'NBIA2B']"	Baclofen	PUBCHEM.COMPOUND:2284	"['baclofen', 'Baclofen', '4-amino-3-(4-chlorophenyl)butanoic acid']"
Tuberous Sclerosis Complex	GO:0033596	"['tuberous sclerosis complex', 'TSC1-TSC2 complex', 'tuberin-hamartin complex']"	Everolimus	PUBCHEM.COMPOUND:6442177	"['Everolimus', 'everolimus', '[OBSOLETE] everolimus']"
Spina bifida (prevention)	HP:0002414	"[""Spina bifida"",""Split spine""]"	Folic acid	PUBCHEM.COMPOUND:135398658	"['Folic Acid', 'folic acid', 'FOLIC ACID']"
Biotinidase deficiency	MONDO:0009665	"['biotinidase deficiency', 'BIOTINIDASE DEFICIENCY', 'Biotinidase deficiency']"	Biotin	PUBCHEM.COMPOUND:171548	"['biotin', 'BIOTIN', 'Biotin']"
Infantile spasms	HP:0012469	"['Infantile spasms', 'Infantile Spasms', 'Infantile spasm']"	Vigabatrin	PUBCHEM.COMPOUND:25202592	"['vigabatrin', 'Vigabatrin', '4-aminohex-5-enoic acid']"
Lennox-Gastaut syndrome	MONDO:0007874	"[""LGS"",""TRPS2"",""TRPS2""]"	Rufinamide	PUBCHEM.COMPOUND:129228	"['rufinamide', 'Rufinamide']"
Lennox-Gastaut syndrome	MONDO:0007875	"[""LGS"",""TRPS2"",""TRPS2""]"	Cannabidiol	PUBCHEM.COMPOUND:644019	"['Cannabidiol', 'cannabidiol', ""(1'R,2'R)-5'-methyl-4-pentyl-2'-(prop-1-en-2-yl)-1',2',3',4'-tetrahydrobiphenyl-2,6-diol""]"
Severe myoclonic epilepsy in infancy (Dravet syndrome)	MONDO:0010396	"[""Dravet Syndrome"",""DEE2"",""ISSX2""]"	Stiripentol	PUBCHEM.COMPOUND:5311454	['Stiripentol']
