OriginalCondition	ConditionID	ConditionNames	OriginalDrug	DrugID	DrugNames
Status epilepticus	MONDO:0002125	"['status epilepticus', 'STATUS EPILEPTICUS', 'Status Epilepticus']"	Midazolam	PUBCHEM.COMPOUND:4192	"['Midazolam', 'midazolam', '8-chloro-6-(2-fluorophenyl)-1-methyl-4H-imidazo[1,5-a][1,4]benzodiazepine']"
"Juvenile myoclonic epilepsy, Generalized epilepsy"	MONDO:0005027	"[""epilepsy"",""EPILEPSY"",""Epilepsy""]"	Levetiracetam	PUBCHEM.COMPOUND:5284583	"['levetiracetam', 'Levetiracetam', '(2S)-2-(2-oxopyrrolidin-1-yl)butanamide']"
Complex and rare disease epilepsy	MONDO:0005027	"[""epilepsy"",""EPILEPSY"",""Epilepsy""]"	Clobazam	PUBCHEM.COMPOUND:2789	"['Clobazam', 'CLOBAZAM', 'clobazam']"
Complex and rare disease epilepsy	MONDO:0005028	"[""epilepsy"",""EPILEPSY"",""Epilepsy""]"	Lamotrigine	PUBCHEM.COMPOUND:3878	"['lamotrigine', 'Lamotrigine', '[OBSOLETE] lamotrigine']"
Complex and rare disease epilepsy	MONDO:0005029	"[""epilepsy"",""EPILEPSY"",""Epilepsy""]"	Topiramate	PUBCHEM.COMPOUND:5284627	"['Topiramate', 'topiramate', '[OBSOLETE] topiramate']"
Amyotrophic lateral sclerosis	MONDO:0004976	"['AMYOTROPHIC LATERAL SCLEROSIS', 'Amyotrophic lateral sclerosis', 'Amyotrophic Lateral Sclerosis']"	Gabapentin	PUBCHEM.COMPOUND:3446	"['gabapentin', 'Gabapentin', '[OBSOLETE] gabapentin']"
Amyotrophic lateral sclerosis	MONDO:0004977	"['AMYOTROPHIC LATERAL SCLEROSIS', 'Amyotrophic lateral sclerosis', 'Amyotrophic Lateral Sclerosis']"	Riluzole	PUBCHEM.COMPOUND:5070	['Riluzole']
Amyotrophic lateral sclerosis	MONDO:0004978	"['AMYOTROPHIC LATERAL SCLEROSIS', 'Amyotrophic lateral sclerosis', 'Amyotrophic Lateral Sclerosis']"	Radicava	UNII:S798V6YJRP	['Radicava']
Myasthenia gravis	MONDO:0009688	"['Myasthenia gravis', 'Myasthenia Gravis', 'MYASTHENIA GRAVIS']"	Pyridostigmine Bromide	PUBCHEM.COMPOUND:7550	"['Pyridostigmine Bromide', 'Pyridostigmine bromide', 'Mestinon']"
Lambert-Eaton myasthenic syndrome	MONDO:0018556	"[""LEMS"",""LEMS - Lambrt-Eatn myasth synd"",""LEMS - Lambert-Eaton myasthenic syndrome""]"	Amifampridine	PUBCHEM.COMPOUND:5918	"['Amifampridine', 'amifampridine', '3,4-Diaminopyridine']"
Non-dystrophic myotonic disorders	MONDO:0016120	"[""myotonic disorders"",""Myotonic disorders"",""Myotonic Disorders"""	Mexiletine hcl	PUBCHEM.COMPOUND:21467	['Mexiletine hcl']
5q Spinal Muscular Atrophy	MONDO:0001516	"['Spinal muscular atrophy non-5q', 'SMA', 'SMA4']"	Nusinersen sodium	PUBCHEM.COMPOUND:124037382	['Nusinersen sodium']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472801	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Octocog alpha	UNII:P89DR4NY54	['Octocog alpha']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472802	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Rurioctocog alfa pegol	PUBCHEM.COMPOUND:86278357	['Rurioctocog alfa pegol']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472803	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Lonoctocog alfa	UNII:VQ723R7O8R	['Lonoctocog alfa']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472804	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Emicizumab	UNII:7NL2E3F6K3	['emicizumab']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472805	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Damoctocog alfa pegol	PUBCHEM.COMPOUND:86278352	['Damoctocog alfa pegol']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472806	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Turoctocog alpha	UNII:969NZA3X9T	['Turoctocog alpha']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472807	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Simoctocog alfa	UNII:U50VWW6XH6	['Simoctocog alfa']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472808	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Moroctocog alpha	UNII:113E3Z3CJJ	['Moroctocog alpha']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472809	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Desmopressin acetate	PUBCHEM.COMPOUND:9833407	['Desmopressin acetate']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472810	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Recombinant Factor VIII	MESH:C577506	['recombinant factor VIII N8']
Hemophilia A (Factor VIII deficiency)	UMLS:C0472811	"['carrier of hemophilia A (factor VIII deficiency)', 'hemophilia A, carrier state (factor VIII deficiency)', 'carrier of hemophilia A (factor VIII deficiency) (history)']"	Efmoroctocog alfa	UNII:7PCM518YLR	['Efmoroctocog alfa']
von Willebrand disease	MONDO:0019565	"['von Willebrand disease', 'von Willebrand disease', 'VON WILLEBRAND DISEASE']"	Factor VIII/ von Willebrand factor	MESH:C473097	['factor VIII-von Willebrand factor concentrate 8Y']
von Willebrand disease	MONDO:0019566	"['von Willebrand disease', 'von Willebrand disease', 'VON WILLEBRAND DISEASE']"	Vonicog alfa	UNII:5PKM8P0G5I	['Vonicog alfa']
Hemophilia B (Factor IX deficiency)	MONDO:0010604	"['factor IX deficiency (hemophilia B)', 'HEMB', 'HEMB']"	Eftrenonacog alfa	UNII:02E00T2QDE	['Eftrenonacog alfa']
Hemophilia B (Factor IX deficiency)	MONDO:0010605	"['factor IX deficiency (hemophilia B)', 'HEMB', 'HEMB']"	Albutrepenonacog alfa	UNII:A57KX1VL5P	['albutrepenonacog alfa']
Hemophilia B (Factor IX deficiency)	MONDO:0010606	"['factor IX deficiency (hemophilia B)', 'HEMB', 'HEMB']"	Nonacog alpha	UNII:382L14738L	['Nonacog alpha']
Hemophilia B (Factor IX deficiency)	MONDO:0010607	"['factor IX deficiency (hemophilia B)', 'HEMB', 'HEMB']"	Human coagulation factor IX	UNII:6U90Y1795T	['Human coagulation factor IX']
Hemophilia B (Factor IX deficiency)	MONDO:0010608	"['factor IX deficiency (hemophilia B)', 'HEMB', 'HEMB']"	Nonacog beta pegol	UNII:27Y83O992Q	['nonacog beta pegol']
Hemophilia B (Factor IX deficiency)	MONDO:0010609	"['factor IX deficiency (hemophilia B)', 'HEMB', 'HEMB']"	Nonacog gamma	UNII:382L14738L	['Nonacog gamma']
Hemophilia B (Factor IX deficiency)	MONDO:0010610	"['factor IX deficiency (hemophilia B)', 'HEMB', 'HEMB']"	Recombinant Factor IX	UNII:382L14738L	['Recombinant Factor IX']
Hemophilia (Factor VII deficiency)	MONDO:0010602	"['factor VIII deficiency (hemophilia)', 'HEMA', 'HEMA']"	Eptacog alpha (activated)	UNII:3Q26I70P3I	['Eptacog alpha (activated)']
Hemophilia (Factor VII deficiency)	MONDO:0010603	"['factor VIII deficiency (hemophilia)', 'HEMA', 'HEMA']"	Recombinant Factor VIIa	UNII:AC71R787OV	['Recombinant Factor VIIa']
Factor X deficiency	MONDO:0002247	"['Factor X deficiency', 'FACTOR X DEFICIENCY', 'Factor X Deficiency']"	Human coagulation factor X	MESH:C077868	"['coagulation factor XIa receptor, human']"
Factor XIII A-subunit deficiency	MONDO:0002241	"[""factor XIII deficiency"",""FXIIID""]"	Catridecacog	UNII:NU23Q531G1	['Catridecacog']
Protein C deficiency	EFO:0009316	"['protein c deficiency', 'protein C (PC) deficiency', 'Protein C deficiency (PCD)']"	Human protein c	MESH:C112398	"['protein C Nagoya, human']"
Sickle cell anemia	MONDO:0011382	"['SICKLE CELL ANEMIA', 'Anemia sickle cell', 'Anemia;sickle cell']"	Hydroxyurea	PUBCHEM.COMPOUND:3657	"['hydroxyurea', 'Hydroxyurea', 'N-hydroxyurea']"
Anemia of end-stage renal disease	HP:0003774	"[""ESRD"",""ESRD, End Stage Renal Disease""]"	Epoetin alfa	UNII:64FS3BFH5W	"['Epoetin Alfa', '[OBSOLETE] epoetin alfa']"
"Idiopathic thrombocytopenic purpura, Aplastic anemia"	MONDO:0008558	"[""Idiopathic Thrombocytopenic Purpura"",""idiopathic thrombocytopenic purpura"",""Idiopathic thrombocytopenic purpura""]"	Eltrombopag	CHEMBL.COMPOUND:CHEMBL461101	"['eltrombopag', ""3'-{(2Z)-2-[1-(3,4-dimethylphenyl)-3-methyl-5-oxo-1,5-dihydro-4H-pyrazol-4-ylidene]hydrazinyl}-2'-hydroxy[1,1'-biphenyl]-3-carboxylic acid""]"
Beta thalassemia major	MONDO:0016486	"['beta-thalassemia major', 'Beta thalassemia Major', 'Cooley anemia']"	Deferasirox	PUBCHEM.COMPOUND:214348	"['deferasirox', 'Deferasirox', '[OBSOLETE] deferasirox']"
Congenital and acquired methemoglobinemia	MONDO:0001117	"[""Methemoglobinemia"",""methemoglobinemia"",""METHEMOGLOBINEMIA""]"	Methylene blue injection	PUBCHEM.COMPOUND:104827	"[""Methylene Blue"",""Methylene Blue trihydrate""]"
Acute intermittent porphyria	MONDO:0008294	"['Intermittent acute porphyria', 'Acute Intermittent Porphyria', 'porphyria intermittent acute']"	Hemin	UNII:743LRP9S7N	"['hemin', 'Hemin', 'chlorido(protoporphyrinato)iron(III)']"
Erythropoietic protoporphyria	MONDO:0001676	"['erythropoietic protoporphyria', 'Protoporphyria, Erythropoietic', 'EPP (erythropoietic protoporphyria porphyria)']"	Afamelanotide	PUBCHEM.COMPOUND:16132139	"['afamelanotide', 'Melanotan I', 'Msh, 4-nle-alpha-']"
Multicentric Castleman’s disease	MONDO:0015564	"[""Castleman Disease"",""Castleman disease"",""CASTLEMAN DISEASE""]"	Siltuximab	UNII:T4H8FMA7IM	['siltuximab']
Essential thrombocythemia	MONDO:0005029	"['thrombocythemia essential', 'ESSENTIAL THROMBOCYTHEMIA', 'Essential thrombocythemia']"	Anagrelide hydrochloride	PUBCHEM.COMPOUND:135413494	"['anagrelide hydrochloride', 'Anagrelide hydrochloride', 'Angrelide Hydrochloride']"
Paroxysmal nocturnal hemoglobinuria	MONDO:0100245	"['Paroxysmal nocturnal hemoglobinuria', 'Paroxysmal Nocturnal Hemoglobinuria', 'paroxysmal nocturnal hemoglobinuria']"	Ravulizumab	UNII:C3VX249T6L	['ravulizumab']
Severe congenital neutropenia	MONDO:0018542	"['severe congenital neutropenia', 'Severe congenital neutropenia', 'neutropenia, severe congenital']"	Macapegfilgrastim	UNII:3A58010674	"[""pegfilgrastim""]"
Conditioning for hematopoietic stem cell transplant	UMLS:C3807254	"[""Fatal without hematopoietic stem cell transplantation""]"	Busulfan	PUBCHEM.COMPOUND:2478	"['Busulfan', 'busulfan', 'butane-1,4-diyl dimethanesulfonate']"
Conditioning for hematopoietic stem cell transplant	UMLS:C3807255	"[""Fatal without hematopoietic stem cell transplantation""]"	Thiotepa	PUBCHEM.COMPOUND:5453	['Thiotepa']
Iron overload	NCIT:C55993	"['Iron Overload', 'Iron overload', 'Iron Overload, CTCAE']"	Deferiprone	PUBCHEM.COMPOUND:2972	"['Deferiprone', 'deferiprone', '[OBSOLETE] deferiprone']"
Acquired thrombotic thrombocytopenic purpura	MONDO:0019740	"['Acquired thrombotic thrombocytopenic purpura', 'Acquired Thrombotic Thrombocytopenic Purpura', 'acquired thrombotic thrombocytopenic purpura']"	Caplacizumab	UNII:2R27AB6766	['caplacizumab']
Immune (idiopathic) thrombocytopenic purpura	MONDO:0008558	"[""IMMUNE THROMBOCYTOPENIC PURPURA"",""thrombocytopenic purpura immune"",""immune purpura thrombocytopenic""]"	Romiplostim	UNII:GN5XU2DXKV	['romiplostim']
Polycythemia vera	MONDO:0009891	"['POLYCYTHEMIA VERA', 'polycythemia vera', 'Polycythemia Vera']"	Ropeginterferon alfa-2b	UNII:981TME683S	['Ropeginterferon alfa-2b']
Polycythemia vera	MONDO:0009892	"['POLYCYTHEMIA VERA', 'polycythemia vera', 'Polycythemia Vera']"	Ruxolitinib	PUBCHEM.COMPOUND:25126798	"['ruxolitinib', 'Ruxolitinib', 'INCB018424']"
Agammaglobulinemia	MONDO:0015977	"['Agammaglobulinemia', 'agammaglobulinemia', 'Agammaglobulinemias']"	Immunoglobulin infusion	GO:0003823	"[""immunoglobulin"",""antibody"",""antigen binding""]"
Juvenile rheumatoid arthritis	MONDO:0005185	"['Juvenile Rheumatoid Arthritis', 'Juvenile rheumatoid arthritis', 'Juvenile rheumatoid arthritis']"	Methotrexate	PUBCHEM.COMPOUND:126941	"['methotrexate', 'Methotrexate', 'METHOTREXATE']"
Juvenile rheumatoid arthritis	MONDO:0005186	"['Juvenile Rheumatoid Arthritis', 'Juvenile rheumatoid arthritis', 'Juvenile rheumatoid arthritis']"	Etanercept	CHEBI:4875	"['Etanercept', 'etanercept']"
Juvenile rheumatoid arthritis	MONDO:0005187	"['Juvenile Rheumatoid Arthritis', 'Juvenile rheumatoid arthritis', 'Juvenile rheumatoid arthritis']"	Methylprednisolone	PUBCHEM.COMPOUND:6741	"['Methylprednisolone', '6alpha-methylprednisolone', '11beta,17,21-trihydroxy-6alpha-methylpregna-1,4-diene-3,20-dione']"
Juvenile rheumatoid arthritis	MONDO:0005188	"['Juvenile Rheumatoid Arthritis', 'Juvenile rheumatoid arthritis', 'Juvenile rheumatoid arthritis']"	Adalimumab	UNII:FYS6T7F842	"['Adalimumab', '[OBSOLETE] adalimumab']"
Juvenile rheumatoid arthritis	MONDO:0005189	"['Juvenile Rheumatoid Arthritis', 'Juvenile rheumatoid arthritis', 'Juvenile rheumatoid arthritis']"	Infliximab	UNII:B72HH48FLU	"['Infliximab', '[OBSOLETE] infliximab']"
Juvenile rheumatoid arthritis	MONDO:0005190	"['Juvenile Rheumatoid Arthritis', 'Juvenile rheumatoid arthritis', 'Juvenile rheumatoid arthritis']"	Tocilizumab	UNII:I031V2H011	['tocilizumab']
Juvenile rheumatoid arthritis	MONDO:0005191	"['Juvenile Rheumatoid Arthritis', 'Juvenile rheumatoid arthritis', 'Juvenile rheumatoid arthritis']"	Abatacept	UNII:7D0YB67S97	"['Abatacept', '[OBSOLETE] abatacept']"
Juvenile rheumatoid arthritis	MONDO:0005192	"['Juvenile Rheumatoid Arthritis', 'Juvenile rheumatoid arthritis', 'Juvenile rheumatoid arthritis']"	Golimumab	UNII:91X1KLU43E	['golimumab']
Pediatric Crohn's disease	MONDO:0005011	"[""Crohns Disease"",""CROHN DIS"",""CROHNS DIS""]"	Adalimumab	UNII:FYS6T7F842	"['Adalimumab', '[OBSOLETE] adalimumab']"
Pediatric Crohn's disease	MONDO:0005012	"[""Crohns Disease"",""CROHN DIS"",""CROHNS DIS""]"	Infliximab	UNII:B72HH48FLU	"['Infliximab', '[OBSOLETE] infliximab']"
Pediatric ulcerative colitis	MONDO:0009960	"['pediatric ulcerative colitis', 'ulcerative colitis, pediatric', 'IBD1']"	Mesalamine	PUBCHEM.COMPOUND:4075	"['Mesalamine', 'mesalamine', '5-amino-2-hydroxybenzoic acid']"
Pediatric ulcerative colitis	MONDO:0009961	"['pediatric ulcerative colitis', 'ulcerative colitis, pediatric', 'IBD1']"	5-aminosalicylic acid	PUBCHEM.COMPOUND:4075	"[""Mesalamine"",""mesalamine"",""5-amino-2-hydroxybenzoic acid""]"
Pediatric ulcerative colitis	MONDO:0009962	"['pediatric ulcerative colitis', 'ulcerative colitis, pediatric', 'IBD1']"	Adalimumab	UNII:FYS6T7F842	"['Adalimumab', '[OBSOLETE] adalimumab']"
Pediatric ulcerative colitis	MONDO:0009963	"['pediatric ulcerative colitis', 'ulcerative colitis, pediatric', 'IBD1']"	Infliximab	UNII:B72HH48FLU	"['Infliximab', '[OBSOLETE] infliximab']"
Primary biliary cholangitis	MONDO:0005388	"['Primary Biliary Cholangitis', 'primary biliary cholangitis', 'Primary biliary cholangitis']"	Obeticholic acid	PUBCHEM.COMPOUND:447715	"['Obeticholic acid', 'obeticholic acid', '6alpha-ethyl-3alpha,7alpha-dihydroxy-5beta-cholan-24-oic acid']"
Hereditary chronic cholestasis	OMIM:MTHU038420	"[""CHOLESTASIS CHRONIC"",""chronic cholestasis"",""cholestasis chronic""]"	Tocofersolan	UNII:O03S90U1F2	['Tocofersolan']
Hereditary angioedema	MONDO:0019623	"['hereditary angioedema', 'Hereditary Angioedema', 'angioedema, hereditary']"	C1 inhibitor(human)	MONDO:0015053	"[""C1-inhibitor"",""plasma protease C1 inhibitor"",""Deficiency of C1 Esterase Inhibitor""]"
