OriginalCondition	ConditionID	ConditionNames	OriginalDrug	DrugID	DrugNames
Hereditary angioedema	MONDO:0019624	"['hereditary angioedema', 'Hereditary Angioedema', 'angioedema, hereditary']"	Icatibant acetate	CHEBI:68564	['icatibant acetate']
Hereditary angioedema	MONDO:0019625	"['hereditary angioedema', 'Hereditary Angioedema', 'angioedema, hereditary']"	Lanadelumab	UNII:2372V1TKXK	['lanadelumab']
Hereditary angioedema	MONDO:0019626	"['hereditary angioedema', 'Hereditary Angioedema', 'angioedema, hereditary']"	Danazol	PUBCHEM.COMPOUND:28417	"['Danazol', 'danazol', ""[1,2]oxazolo[4',5':2,3]-17alpha-pregn-4-en-20-yn-17-ol""]"
Hereditary angioedema	MONDO:0019627	"['hereditary angioedema', 'Hereditary Angioedema', 'angioedema, hereditary']"	Tranexamic acid	CHEMBL.COMPOUND:CHEMBL877	"['Tranexamic acid', 'Tranexamic Acid', 'tranexamic acid']"
Angioedema due to C1 esterase inhibitor deficiency	MONDO:0015053	"[""C1-inhibitor"",""plasma protease C1 inhibitor"",""Deficiency of C1 Esterase Inhibitor""]"	"C1-esterase-inhibitor, human"	UNII:6KIC4BB60G	['C1-esterase-inhibitor']
Angioedema due to C1 esterase inhibitor deficiency	MONDO:0015054	"[""C1-inhibitor"",""plasma protease C1 inhibitor"",""Deficiency of C1 Esterase Inhibitor""]"	Conestat alfa	UNII:5QS67N4551	['conestat alfa']
"Multiple sclerosis, Behcet's disease, Familial Mediterranean fever"	MONDO:0005301	"[""multiple sclerosis"",""Multiple Sclerosis"",""Multiple sclerosis""]"	Colchicine	PUBCHEM.COMPOUND:2833	"['colchicine', 'N-(1,2,3,10-Tetramethoxy-9-oxo-5,6,7,9-tetrahydrobenzo[a]heptalen-7-yl)acetamide', 'N-(1,2,3,10-tetramethoxy-9-oxo-5,6,7,9-tetrahydrobenzo[a]heptalen-7-yl)acetamide']"
"Dermatomyositis, Atypical hemolytic uremic syndrome, Neuromyelitis Optica, Paroxysmal nocturnal hemoglobinuria, Myasthenia gravis"	MONDO:0016367	"[""dermatomyositis"",""DERMATOMYOSITIS"",""Dermatomyositis""]"	Eculizumab	UNII:A3ULP0F556	['eculizumab']
"Anti-neutrophil vasculitis, Wegener’s granulomatosis, Churg-Strauss Syndrome"	UMLS:C4542821	"[""Antineutrophil cytoplasmic antibody positive vasculitis"",""Antineutrophil cytoplasmic antibody (ANCA) positive vasculitis"",""Antineutrophil cytoplasmic antibody positive vasculitis (disorder)""]"	Rituximab	UNII:4F4X42SYQ6	"['Rituximab', '[OBSOLETE] rituximab']"
"Familial Mediterranean fever, Cryopyrin fevers"	MONDO:0009572	"[""familial Mediterranean fever"",""familial MEDITERRANEAN FEVER; FMF""]"	Canakinumab	UNII:37CQ2C7X93	['canakinumab']
"Still's disease, Systemic juvenile arthritis"	MONDO:0011429	"[""disease stills"",""Juvenile-Onset Stills Disease"",""Juvenile Onset Stills Disease""]"	IL-1 Receptor antagonist anakinra	PUBCHEM.COMPOUND:139595263	"[""Anakinra"",""Interleukin 1 Receptor Antagonist Protein""]"
Neurotrophic keratitis	MONDO:0015290	"['Neurotrophic keratitis', 'neurotrophic keratitis', 'Neurotrophic keratitis (disorder)']"	Cenegermin	UNII:B6E7K36KT8	['cenegermin']
Vernal keratoconjunctivitis	MONDO:0019085	"['Vernal Keratoconjunctivitis', 'vernal keratoconjunctivitis', 'Vernal keratoconjunctivitis']"	Ciclosporin	PUBCHEM.COMPOUND:71463825	['Ciclosporin A']
Non-infectious uveitis	MONDO:0017634	"['Noninfectious anterior uveitis', 'non-infectious iridocyclitis', 'non-infectious anterior uveitis']"	Dexamethasone	PUBCHEM.COMPOUND:5743	"['dexamethasone', 'Dexamethasone', '9-fluoro-11beta,17,21-trihydroxy-16alpha-methylpregna-1,4-diene-3,20-dione']"
Cryopyrin-associated periodic syndromes	MONDO:0016168	"[""caps"",""CAPS"",""Cryopyrinopathy""]"	Rilonacept	UNII:8K80YB5GMG	['rilonacept']
Growth hormone deficiency in children	MONDO:0006909	"['Isolated deficiency of growth hormone in children', 'Dwarf, asexual', 'Pituitary dwarf']"	Somatropin for injection	UNII:NQX9KB6PCL	['Somatropin for injection']
Acromegaly	MONDO:0019933	"['ACROMEGALY', 'Acromegaly', 'acromegaly']"	Octreotide	PUBCHEM.COMPOUND:383414	['Octreotide']
Acromegaly	MONDO:0019934	"['ACROMEGALY', 'Acromegaly', 'acromegaly']"	Lanreotide	PUBCHEM.COMPOUND:122173799	"['lanreotide', '(4R,7S,10S,13R,16S,19R)-10-(4-Aminobutyl)-N-[(2S,3R)-1-amino-3-hydroxy-1-oxobutan-2-yl]-19-[[(2S)-2-amino-3-naphthalen-2-ylpropanoyl]amino]-16-[(4-hydroxyphenyl)methyl]-13-(1H-indol-3-ylmethyl)-6,9,12,15,18-pentaoxo-7-propan-2-yl-1,2-dithia-5,8,11,14,17-pentazacycloicosane-4-carboxamide']"
Acromegaly	MONDO:0019935	"['ACROMEGALY', 'Acromegaly', 'acromegaly']"	Pegvisomant	UNII:N824AOU5XV	['pegvisomant']
Acromegaly	MONDO:0019936	"['ACROMEGALY', 'Acromegaly', 'acromegaly']"	Pasireotide	PUBCHEM.COMPOUND:9941444	"['Pasireotide', 'pasireotide', 'cyclo[(2S)-2-phenylglycyl-D-tryptophyl-L-lysyl-O-benzyl-L-tyrosyl-L-phenylalanyl-(4R)-4-{[(2-aminoethyl)carbamoyl]oxy}-L-prolyl]']"
Endogenous Cushing’s syndrome	MONDO:0003009	"[""Cushing syndrome"",""Cushing's syndrome"",""Aldosteronism""]"	Osilodrostat	PUBCHEM.COMPOUND:44139752	['Osilodrostat']
Endogenous Cushing’s syndrome	MONDO:0003010	"[""Cushing syndrome"",""Cushing's syndrome"",""Aldosteronism""]"	Ketoconazole	CHEBI:47519	"['ketoconazole', 'rac-1-acetyl-4-(4-{[(2R,4S)-2-(2,4-dichlorophenyl)-2-(1H-imidazol-1-ylmethyl)-1,3-dioxolan-4-yl]methoxy}phenyl)piperazine']"
Adrenal insufficiency	MONDO:0000004	"['ADRENAL INSUFFICIENCY', 'Insufficiency;adrenal', 'Adrenal insufficiency']"	Hydrocortisone	PUBCHEM.COMPOUND:5754	"['Hydrocortisone', 'cortisol', 'Cortisol']"
Idiopathic Hypogonadotropic Hypogonadism	MONDO:0007794	"['idiopathic hypogonadotropic hypogonadism', 'HH7', 'hypogonadism, isolated hypogonadotropic']"	Human chorionic gonadotropin	MESH:C019263	['asialo-human chorionic gonadotropin']
Idiopathic Hypogonadotropic Hypogonadism	MONDO:0007795	"['idiopathic hypogonadotropic hypogonadism', 'HH7', 'hypogonadism, isolated hypogonadotropic']"	Gonadotropin-releasing hormone	MONDO:0014273	"[""GNRH"",""GNRH1"",""GNRH1 Gene""]"
Primary insulin-like growth factor-1 deficiency	MONDO:0012110	"[""IGF1 DEFICIENCY"",""IGF1 deficiency"",""IGF1 Deficiency""]"	Mecasermin	UNII:7GR9I2683O	['mecasermin']
Paget's disease (osteitis deformans)	MONDO:0002207	"[""disease pagets vulva"",""Pagets disease of vulva"",""disease paget vulva""]"	Calcitonin-human for injection	NCBIGene:796	"[""calcitonin"",""CALC_HUMAN Calcitonin (sprot)"",""calcitonin related polypeptide alpha""]"
Hypoparathyroidism	MONDO:0001220	"['hypoparathyroidism', 'Hypoparathyroidism', 'HYPOPARATHYROIDISM']"	Parathyroid hormone	MESH:D010281	['Parathyroid Hormone']
Non-24-h sleep–wake disorder	UMLS:C0442792	"[""N24"",""N24 (finding)""]"	Tasimelteon	PUBCHEM.COMPOUND:10220503	"['Tasimelteon', 'tasimelteon', 'N-{[(1R,2R)-2-(2,3-dihydro-1-benzofuran-4-yl)cyclopropyl]methyl}propanamide']"
Leptin deficiency in lipodystrophy patients	MONDO:0013991	"[""Leptin Deficiency"",""LEPTIN DEFICIENCY"",""LEPTIN DEFICIENCY OR DYSFUNCTION""]"	Metreleptin	UNII:TL60C27RLH	['metreleptin']
Familial partial lipodystrophy	MONDO:0020088	"['Familial Partial Lipodystrophy', 'familial partial lipodystrophy', 'Familial partial lipodystrophy']"	Metreleptin	UNII:TL60C27RLH	['metreleptin']
Pulmonary arterial hypertension	MONDO:0015924	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Macitentan	PUBCHEM.COMPOUND:16004692	"['Macitentan', 'macitentan', ""N-[5-(4-bromophenyl)-6-{2-[(5-bromopyrimidin-2-yl)oxy]ethoxy}pyrimidin-4-yl]-N'-propylsulfuric diamide""]"
Pulmonary arterial hypertension	MONDO:0015925	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Tadalafil	PUBCHEM.COMPOUND:110635	"['Tadalafil', 'tadalafil', '[OBSOLETE] tadalafil']"
Pulmonary arterial hypertension	MONDO:0015926	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Ambrisentan	PUBCHEM.COMPOUND:6918493	"['Ambrisentan', 'ambrisentan']"
Pulmonary arterial hypertension	MONDO:0015927	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Nitric oxide	PUBCHEM.COMPOUND:145068	"['nitric oxide', 'Nitric Oxide', 'Nitric oxide']"
Pulmonary arterial hypertension	MONDO:0015928	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Sildenafil	PUBCHEM.COMPOUND:135398744	"['Sildenafil', 'sildenafil', '[OBSOLETE] sildenafil']"
Pulmonary arterial hypertension	MONDO:0015929	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Bosentan monohydrate	PUBCHEM.COMPOUND:185462	
Pulmonary arterial hypertension	MONDO:0015930	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Selexipag	PUBCHEM.COMPOUND:9913767	"['Selexipag', 'selexipag', '2-{4-[(5,6-diphenylpyrazin-2-yl)(propan-2-yl)amino]butoxy}-N-(methanesulfonyl)acetamide']"
Pulmonary arterial hypertension	MONDO:0015931	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Iloprost	PUBCHEM.COMPOUND:5311181	"['Iloprost', 'iloprost', '(5E)-5-[(3aS,4R,5R,6aS)-5-hydroxy-4-[(1E,3S)-3-hydroxy-4-methyloct-1-en-6-yn-1-yl]hexahydropentalen-2(1H)-ylidene]pentanoic acid']"
Pulmonary arterial hypertension	MONDO:0015932	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Parenteral treprostinil	PUBCHEM.COMPOUND:23663413	"[""Remodulin"",""treprostinil sodium"",""sodium ({(1R,2R,3aS,9aS)-2-hydroxy-1-[(3S)-3-hydroxyoctyl]-2,3,3a,4,9,9a-hexahydro-1H-cyclopenta[b]naphthalen-5-yl}oxy)acetate""]"
Pulmonary arterial hypertension	MONDO:0015933	"['Pulmonary Arterial Hypertension', 'Pulmonary arterial hypertension', 'pulmonary arterial hypertension']"	Riociguat	PUBCHEM.COMPOUND:11304743	"['riociguat', 'Riociguat', 'methyl {4,6-diamino-2-[1-(2-fluorobenzyl)-1H-pyrazolo[3,4-b]pyridin-3-yl]pyrimidin-5-yl}methylcarbamate']"
Cystic fibrosis	MONDO:0009061	"['Cystic fibrosis', 'Cystic Fibrosis', 'CYSTIC FIBROSIS']"	Mannitol	CHEBI:29864	['mannitol']
Cystic fibrosis	MONDO:0009062	"['Cystic fibrosis', 'Cystic Fibrosis', 'CYSTIC FIBROSIS']"	Ivacaftor	PUBCHEM.COMPOUND:16220172	"['Ivacaftor', 'ivacaftor', 'N-(2,4-di-tert-butyl-5-hydroxyphenyl)-4-oxo-1,4-dihydroquinoline-3-carboxamide']"
Cystic fibrosis	MONDO:0009063	"['Cystic fibrosis', 'Cystic Fibrosis', 'CYSTIC FIBROSIS']"	Tezacaftor/ivacaftor	PUBCHEM.COMPOUND:72722243	"[""Ivacaftor and Tezacaftor""]"
Cystic fibrosis	MONDO:0009064	"['Cystic fibrosis', 'Cystic Fibrosis', 'CYSTIC FIBROSIS']"	Tobramycin	PUBCHEM.COMPOUND:36294	"['Tobramycin', 'tobramycin', '(1S,2S,3R,4S,6R)-4,6-diamino-3-(2,6-diamino-2,3,6-trideoxy-alpha-D-ribo-hexopyranosyloxy)-2-hydroxycyclohexyl 3-amino-3-deoxy-alpha-D-glucopyranoside']"
Cystic fibrosis	MONDO:0009065	"['Cystic fibrosis', 'Cystic Fibrosis', 'CYSTIC FIBROSIS']"	Aztreonam	PUBCHEM.COMPOUND:135398736	"['aztreonam', 'Aztreonam', 'Azactam']"
Cystic fibrosis	MONDO:0009066	"['Cystic fibrosis', 'Cystic Fibrosis', 'CYSTIC FIBROSIS']"	Colistimethate sodium	CHEBI:34650	"['colistimethate sodium', 'Colistimethate sodium']"
Cystic fibrosis	MONDO:0009067	"['Cystic fibrosis', 'Cystic Fibrosis', 'CYSTIC FIBROSIS']"	Lumacaftor / ivacaftor	MESH:C000599212	"['lumacaftor, ivacaftor drug combination']"
Cystic fibrosis	MONDO:0009068	"['Cystic fibrosis', 'Cystic Fibrosis', 'CYSTIC FIBROSIS']"	Levofloxacin	PUBCHEM.COMPOUND:149096	"['Levofloxacin', 'levofloxacin', '(3S)-9-fluoro-3-methyl-10-(4-methylpiperazin-1-yl)-7-oxo-2,3-dihydro-7H-[1,4]oxazino[2,3,4-ij]quinoline-6-carboxylic acid']"
Idiopathic Pulmonary Fibrosis	MONDO:0008345	"['idiopathic pulmonary fibrosis', 'Idiopathic Pulmonary Fibrosis', 'pulmonary fibrosis, idiopathic']"	Pirfenidone	PUBCHEM.COMPOUND:40632	"['Pirfenidone', 'pirfenidone', '5-methyl-1-phenylpyridin-2(1H)-one']"
Idiopathic Pulmonary Fibrosis	MONDO:0008346	"['idiopathic pulmonary fibrosis', 'Idiopathic Pulmonary Fibrosis', 'pulmonary fibrosis, idiopathic']"	Nintedanib	CHEMBL.COMPOUND:CHEMBL502835	"['nintedanib', 'methyl (3Z)-3-[(4-{methyl[(4-methylpiperazin-1-yl)acetyl]amino}anilino)(phenyl)methylidene]-2-oxo-2,3-dihydro-1H-indole-6-carboxylate']"
Primary apnea of premature newborns	MONDO:0019092	"['Primary apnea of premature newborns', 'apnea infant', 'INFANT APNEA']"	Caffeine citrate	PUBCHEM.COMPOUND:6241	"['Caffeine citrate', 'caffeine citrate']"
"Lymphangioleiomyomatosis, Tuberous sclerosis"	UMLS:C3873350	"['Lymphangioleiomyomatosis due to tuberous sclerosis syndrome', 'Lymphangioleiomyomatosis due to tuberous sclerosis syndrome (disorder)']"	Sirolimus	PUBCHEM.COMPOUND:5284616	"['Sirolimus', 'sirolimus', '(3S,6R,7E,9R,10R,12R,14S,15E,17E,19E,21S,23S,26R,27R,34aS)-9,27-dihydroxy-3-{(2R)-1-[(1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl]propan-2-yl}-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-hexadecahydro-3H-23,27-epoxypyrido[2,1-c][1,4]oxazacyclohentriacontine-1,5,11,28,29(4H,6H,31H)-pentone']"
"Severe combined immunodeficiency, Adenosine deaminase deficiency"	UMLS:C0272230	"['severe combined immunodeficiency - adenosine deaminase deficiency', 'SCID due to absent ADA', 'SCID due to absent adenosine deaminase']"	Pegademase bovine	UNII:HW3H7D91F6	['pegademase bovine']
"Severe combined immunodeficiency, Adenosine deaminase deficiency"	UMLS:C0272231	"['severe combined immunodeficiency - adenosine deaminase deficiency', 'SCID due to absent ADA', 'SCID due to absent adenosine deaminase']"	CD34+cells transduced with ADA cDNA	NCIT:C51144	"[""CD34 Positive Neoplastic Cells Present"",""CD34-Positive Neoplastic Cells Present""]"
Chronic granulomatous disease	MONDO:0018305	"['Chronic Granulomatous Disease', 'Chronic granulomatous disease', 'granulomatous chronic disease']"	Interferon gamma 1-b	CHEBI:5939	['Interferon gamma-1b']
Mastocytosis	MONDO:0007950	"['mastocytosis', 'Mastocytosis', 'MASTOCYTOSIS']"	Cromolyn sodium	PUBCHEM.COMPOUND:27503	"['Cromolyn sodium', 'Cromolyn Sodium', 'disodium cromoglycate']"
Ventricular tachycardia	MONDO:0005477	"['Tachycardia;ventricular', 'ventricular tachycardia', 'TACHYCARDIA VENTRICULAR']"	Amiodarone	PUBCHEM.COMPOUND:2157	"['amiodarone', 'Amiodarone', '(2-butyl-1-benzofuran-3-yl){4-[2-(diethylamino)ethoxy]-3,5-diiodophenyl}methanone']"
Limbal stem cell deficiency	HP:0032107	"['Limbal stem cell deficiency', 'Limbal stem cell deficiency (disorder)']"	Autologous human corneal stem cells	UMLS:C0431132	"[""cells lymphoma stem"", ""stem cell lymphoma"", ""Stem cell lymphoma""]"
Inherited retinal dystrophy	MONDO:0019118	"['inherited retinal dystrophy', 'fundus dystrophy', ""Lauber's disease""]"	Voretigene neparvovec	UNII:2SPI046IKD	['Voretigene neparvovec']
Short bowel syndrome	MONDO:0015183	"['Short Bowel Syndrome', 'bowel short syndrome', 'SHORT-BOWEL SYNDROME']"	Teduglutide	PUBCHEM.COMPOUND:16139605	"['teduglutide', 'Teduglutide', 'Teduglutide recombinant']"
"Hepatic veno-occlusive disease, Sinusoidal obstruction"	MONDO:0009338	"[""hepatic venoocclusive disease with immunodeficiency"", ""Hepatic venoocclusive disease with immunodeficiency"", ""HEPATIC VENOOCCLUSIVE DISEASE WITH IMMUNODEFICIENCY""]"	Defibrotide	PUBCHEM.COMPOUND:135565962	"['Defibrotide', 'STA-1474']"
Autosomal dominant polycystic kidney disease	MONDO:0004691	"['autosomal dominant polycystic kidney disease', 'Autosomal dominant polycystic kidney disease', 'Autosomal Dominant Polycystic Kidney Disease']"	Tolvaptan	PUBCHEM.COMPOUND:216237	['Tolvaptan']
Patent ductus arteriosus	MONDO:0011827	"['arteriosus ductus patent', 'Patent Ductus Arteriosus', 'Patent ductus arteriosus']"	Ibuprofen	PUBCHEM.COMPOUND:3672	"['Ibuprofen', 'ibuprofen', '2-[4-(2-methylpropyl)phenyl]propanoic acid']"
Anthracycline extravasation	MONDO:0004186	"[""cranial nodular fasciitis"",""Cranial Nodular Fasciitis"",""cranial pseudosarcomatous fasciitis""]"	Dexrazoxane	PUBCHEM.COMPOUND:71384	"['Dexrazoxane', '(+)-dexrazoxane', ""4,4'-(2S)-propane-1,2-diyldipiperazine-2,6-dione""]"
