_id	drug_id	disease_id	drug_name	disease_name
2519-OMIM:615897-66Y330CJHS	UNII:66Y330CJHS	OMIM:615897	Human immunoglobulin G	IMMUNODEFICIENCY 24
AUFUWRKPQLGTGF-FMKGYKFTSA-N	PUBCHEM.COMPOUND:20058	UMLS:C0268130	uridine triacetate	OROTIC ACIDURIA
10969-OMIM:212140-0G389FZZ9M	UNII:0G389FZZ9M	OMIM:212140	Levocarnitine	CARNITINE DEFICIENCY, SYSTEMIC PRIMARY
FWYSMLBETOMXAG-QHCPKHFHSA-N	PUBCHEM.COMPOUND:45138674	UMLS:C0205725	letermovir	Human cytomegalovirus
YQNQNVDNTFHQSW-UHFFFAOYSA-N	PUBCHEM.COMPOUND:41684	UMLS:C0010418	Nitazoxanide	Cryptosporidiosis
YLMAHDNUQAMNNX-UHFFFAOYSA-N	PUBCHEM.COMPOUND:123596	UMLS:C0221013	Imatinib mesylate	Systemic mastocytosis
6269-ORPHA:130-L628TT009W	UNII:L628TT009W	OMIM:6269-ORPHA:130	Isoprenaline	Brugada syndrome
1304-OMIM:607398-WI4X0X7BPJ	UNII:WI4X0X7BPJ	OMIM:607398	Hydrocortisone	GLUCOCORTICOID DEFICIENCY 2; GCCD2
LFQSCWFLJHTTHZ-UHFFFAOYSA-N	PUBCHEM.COMPOUND:702	UMLS:C4551472	dehydrated alcohol	Hypertrophic obstructive cardiomyopathy
4170-ORPHA:79277-9VU1KI44GP	UNII:9VU1KI44GP	OMIM:4170-ORPHA:79277	Vitamin D	Congenital erythropoietic porphyria
11117-OMIM:253550-5Z9SP3X666	UNII:5Z9SP3X666	OMIM:253550	Nusinersen	SPINAL MUSCULAR ATROPHY, TYPE II
QXWYKJLNLSIPIN-JGVFFNPUSA-N	PUBCHEM.COMPOUND:92974	UMLS:C0393911	droxidopa	Autonomic failure
11621-OMIM:600496-839I73S42A	UNII:839I73S42A	OMIM:600496	Liraglutide	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3
1699-OMIM:612692-66Y330CJHS	UNII:66Y330CJHS	OMIM:612692	Human immunoglobulin G	AGAMMAGLOBULINEMIA 6, AUTOSOMAL RECESSIVE
XRASPMIURGNCCH-UHFFFAOYSA-N	PUBCHEM.COMPOUND:68740	UMLS:C0020437	Zoledronate	Hypercalcemia
DDLIGBOFAVUZHB-UHFFFAOYSA-N	PUBCHEM.COMPOUND:4192	UMLS:C1959629	midazolam	Seizure
19750-OMIM:243150-66Y330CJHS	UNII:66Y330CJHS	OMIM:243150	Human immunoglobulin G	GASTROINTESTINAL DEFECTS AND IMMUNODEFICIENCY SYNDROME
NGCGMRBZPXEPOZ-HBBGHHHDSA-N	PUBCHEM.COMPOUND:11980076	UMLS:C0341862	Gonadorelin acetate	Hypothalamic amenorrhea
438-OMIM:241510-Z633861EIM	UNII:Z633861EIM	OMIM:241510	Asfotase alfa	HYPOPHOSPHATASIA, CHILDHOOD
VPZRWNZGLKXFOE-UHFFFAOYSA-M	PUBCHEM.COMPOUND:5258	UMLS:C1291575	sodium phenylbutyrate	Ornithine Transcarbamylase
VSNHCAURESNICA-UHFFFAOYSA-N	PUBCHEM.COMPOUND:3657	UMLS:C0037054	Hydroxyurea	Hemoglobin S
ZHSKUOZOLHMKEA-UHFFFAOYSA-N	PUBCHEM.COMPOUND:77082	UMLS:C1955690	bendamustine hydrochloride	Extranodal marginal zone B-cell lymphoma
KPYSYYIEGFHWSV-UHFFFAOYSA-N	PUBCHEM.COMPOUND:2284	UMLS:C0270780	baclofen	Degenerative myelopathy
3551-OMIM:306900-27Y83O992Q	UNII:27Y83O992Q	OMIM:306900	Nonacog beta pegol	HEMOPHILIA B
1133-OMIM:300755-66Y330CJHS	UNII:66Y330CJHS	OMIM:300755	Human immunoglobulin G	AGAMMAGLOBULINEMIA, X-LINKED
7577-OMIM:192600-GFO928U8MQ	UNII:GFO928U8MQ	OMIM:192600	Disopyramide	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 1; CMH1
10936-OMIM:617239-19QM69HH21	UNII:19QM69HH21	OMIM:617239	Pyridostigmine	MYASTHENIC SYNDROME, CONGENITAL, 21, PRESYNAPTIC; CMS21
OPXLLQIJSORQAM-UHFFFAOYSA-N	PUBCHEM.COMPOUND:4030	UMLS:C0040954	mebendazole	whipworm
14537-OMIM:607625-ADN3S497AZ	UNII:ADN3S497AZ	OMIM:607625	Miglustat	NIEMANN-PICK DISEASE, TYPE C2
ZDXPYRJPNDTMRX-VKHMYHEASA-N	PUBCHEM.COMPOUND:5961	UMLS:C0024523	Glutamine	Malabsorption
GIUYCYHIANZCFB-FJFJXFQQSA-N	PUBCHEM.COMPOUND:30751	UMLS:C0278791	Fludarabine phosphate	Refractory CLL
1673-OMIM:615617-66Y330CJHS	UNII:66Y330CJHS	OMIM:615617	Human immunoglobulin G	IMMUNODEFICIENCY 19
QEEAPRPFLLJWCF-UHFFFAOYSA-K	PUBCHEM.COMPOUND:13344	UMLS:C0558595	Potassium citrate	Uric acid nephrolithiasis
3436-OMIM:278760-9VU1KI44GP	UNII:9VU1KI44GP	OMIM:278760	Vitamin D	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F
11445-OMIM:613101-6PLQ3CP4P3	UNII:6PLQ3CP4P3	OMIM:613101	Etoposide	HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 5; FHL5
5391-OMIM:607016-WP58SVM6R4	UNII:WP58SVM6R4	OMIM:607016	Laronidase	SCHEIE SYNDROME
WYQPLTPSGFELIB-JTQPXKBDSA-N	PUBCHEM.COMPOUND:443936	UMLS:C4325554	difluprednate	Traumatic anterior uveitis
YLMAHDNUQAMNNX-UHFFFAOYSA-N	PUBCHEM.COMPOUND:123596	UMLS:C0812325	Imatinib mesylate	Growth Factor Gene
8646-OMIM:264070-EGX657432I	UNII:EGX657432I	OMIM:264070	Sapropterin	HYPERPHENYLALANINEMIA, BH4-DEFICIENT, D
GSDSWSVVBLHKDQ-UHFFFAOYSA-N	PUBCHEM.COMPOUND:4583	UMLS:C0010043	Ofloxacin	corneal ulcers
NWIBSHFKIJFRCO-WUDYKRTCSA-N	PUBCHEM.COMPOUND:5746	UMLS:C4087468	mitomycin	Transitional Cell Carcinoma of the Renal Pelvis
9831-OMIM:609889-P9G3CKZ4P5	UNII:P9G3CKZ4P5	OMIM:609889	Ganciclovir	ALPHA/BETA T-CELL LYMPHOPENIA WITH GAMMA/DELTA T-CELL EXPANSION, SEVERE CYTOMEGALOVIRUS INFECTION, AND AUTOIMMUNITY
JGWRKYUXBBNENE-UHFFFAOYSA-N	PUBCHEM.COMPOUND:25151352	UMLS:C0039106	pexidartinib	Pigmented villonodular synovitis
HXHWSAZORRCQMX-UHFFFAOYSA-N	PUBCHEM.COMPOUND:2082	UMLS:C0152069	Albendazole	Alveolar echinococcosis
HOMGKSMUEGBAAB-UHFFFAOYSA-N	PUBCHEM.COMPOUND:3690	UMLS:C0855197	Ifosfamide	Testicular Cancer
2439-OMIM:617014-5TAA004E22	UNII:5TAA004E22	OMIM:617014	Sargramostim	NEUTROPENIA, SEVERE CONGENITAL, 7, AUTOSOMAL RECESSIVE
5965-OMIM:612567-B72HH48FLU	UNII:B72HH48FLU	OMIM:612567	Infliximab	INFLAMMATORY BOWEL DISEASE 25, AUTOSOMAL RECESSIVE
KLEGMTRDCCDFJK-XDQSQZFTSA-N	PUBCHEM.COMPOUND:121492004	UMLS:C0002726	Inotersen	Amyloidosis
5541-OMIM:601495-66Y330CJHS	UNII:66Y330CJHS	OMIM:601495	Human immunoglobulin G	AGAMMAGLOBULINEMIA 1, AUTOSOMAL RECESSIVE
2548-OMIM:261100-Q40X8H422O	UNII:Q40X8H422O	OMIM:261100	Hydroxocobalamin	IMERSLUND-GRASBECK SYNDROME 1
